Star,Gaia_DR3_ID,otype
SDSS J070025.61+300628.4,888116846457051776,HighVel*
SDSS J075101.45+375539.9,919247486676378880,HighVel*
SDSS J075408.98+191118.4,670215833926867584,HighVel*
SDSS J045025.79-041616.6,3224665745100747648,HighVel*
LAMOST J122723.65+482136.1,1544013431220858496,HighVel*
[BGK2006] HV 16,3708104343359742848,HighVel*
SDSS J110316.01+380029.0,763305917172394496,HighVel*
TYC 8588-4210-1,5307479791350326400,HighVel*
Gaia DR2 1304741559070917248,1304741559070917248,HighVel*
UCAC4 191-001527,4916199478888664320,HighVel*
TYC 5042-987-1,4356365296605333120,HighVel*
TYC 5771-687-1,6909103263880394240,HighVel*
TYC 6579-1903-1,5646228676656652160,HighVel*
SDSS J082225.16+334430.6,901770714993067520,HighVel*
Gaia DR3 5489467833544327040,5489467833544327040,HighVel*
Gaia DR3 4103049637327213440,4103049637327213440,HighVel*
SDSS J183402.98+215017.5,4526111513779702528,HighVel*
SDSS J204114.63+154335.9,1810644309461582080,HighVel*
Gaia DR2 1394486137670856320,1394486137670856320,HighVel*
SDSS J023207.99+000501.8,2500483745883244160,HighVel*
TYC 6427-146-1,5030379706983335680,HighVel*
SDSS J065138.66+365934.8,941047263203823104,HighVel*
UCAC4 371-133787,4103096400926398592,HighVel*
SDSS J115245.91-021116.2,3602104614919092736,HighVel*
SDSS J011226.04+472051.6,401465337782405504,HighVel*
TYC 6969-342-1,6608496754780719104,HighVel*
Gaia DR3 3631294556987462528,3631294556987462528,HighVel*
OM  20,4638251662463598080,HighVel*
Gaia DR3 4055741088022263680,4055741088022263680,HighVel*
TYC 7531-570-1,4980397244119057152,HighVel*
SDSS J003650.58+065828.5,2557228823733902208,HighVel*
SDSS J173132.54+352937.4,1336017094307785856,HighVel*
SDSS J083829.90+175601.9,659332906491204224,HighVel*
Gaia DR3 3619582352969797888,3619582352969797888,HighVel*
LAMOST J092707.09+242752.9,645460402641577728,HighVel*
LAMOST J151726.34+501718.6,1589483528424371200,HighVel*
SDSS J074811.00+282130.3,875740258242247552,HighVel*
UCAC2  22929599,6273501670903126912,HighVel*
UCAC4 636-051543,1375618037102054272,HighVel*
Gaia DR3 5365388599188363648,5365388599188363648,HighVel*
2MASS J03273977-0306283,3261201790641080704,HighVel*
SDSS J074335.68+220616.7,674782041293172352,HighVel*
Gaia DR3 6917206978109246080,6917206978109246080,HighVel*
SDSS J113637.13+033106.8,3800802102817768832,HighVel*
CD-28   143,2322233192826957824,HighVel*
LAMOST J224145.15+292428.4,1887491346088043008,HighVel*
TYC 4764-241-1,3208268041001677824,HighVel*
UCAC4 406-134497,6903736925580990592,HighVel*
SDSS J095549.50+004537.4,3834363423945723136,HighVel*
SDSS J112559.91+160633.9,3967558399973432320,HighVel*
Gaia DR3 693718792618722432,693718792618722432,HighVel*
LAMOST J121811.06+284659.9,4010275839757207296,HighVel*
SDSS J103026.64+080707.6,3863646068588022784,HighVel*
TYC 7484-503-1,6776015906849144832,HighVel*
2MASS J11324107+0947489,3914622279510527616,HighVel*
TYC 4931-266-1,3793871060689209984,HighVel*
SDSS J070537.16+132309.4,3161312568007490560,HighVel*
SDSS J003030.11+142549.3,2780069246221261440,HighVel*
TYC 4500-416-1,564961308084113152,HighVel*
SDSS J220204.45+454351.6,1974883721423591808,HighVel*
TYC 6006-3128-1,5706694257030818560,HighVel*
SDSS J012925.63-005902.4,2485864467481853824,HighVel*
Gaia DR3 5892583362223572096,5892583362223572096,HighVel*
SDSS J202021.64+140742.9,1804943032436379776,HighVel*
TYC 5349-1017-1,3017454944826786816,HighVel*
UCAC4 735-057371,1420858783056445568,HighVel*
TYC 4877-1334-1,5757587145587065088,HighVel*
Gaia DR3 5931224697615320064,5931224697615320064,HighVel*
Gaia DR3 4057347680607821696,4057347680607821696,HighVel*
TYC 1475-813-1,1252670161551503616,HighVel*
SDSS J085545.13+021458.0,577804355512735104,HighVel*
SDSS J142001.94+124404.8,1226051053762724480,HighVel*
Gaia DR3 5317229302706969088,5317229302706969088,HighVel*
2MASS J19411869+4502298,2079869356551980672,HighVel*
Gaia DR3 5352190302148489088,5352190302148489088,HighVel*
TYC 7788-112-1,6162674094279286144,HighVel*
Gaia DR3 4092328917916154368,4092328917916154368,HighVel*
Gaia DR3 5253575237405660160,5253575237405660160,HighVel*
Gaia DR2 1570348658847157888,1570348658847157888,HighVel*
Gaia DR3 3612818501033473664,3612818501033473664,HighVel*
SDSS J001706.66+340346.3,2863721156014391168,HighVel*
UCAC4 249-001485,4960514259957742080,HighVel*
TYC 7831-860-1,6098912354134712704,HighVel*
SDSS J073040.21+410043.4,900637088441431552,HighVel*
2QZ J103357.2-011508,3782644733437017984,HighVel*
Gaia DR3 4320112542823692288,4320112542823692288,HighVel*
TYC 8106-1622-1,5553945222617980800,HighVel*
Gaia DR3 6418433113222352000,6418433113222352000,HighVel*
TYC 2189-756-1,1794209810378105600,HighVel*
TYC 5345-1068-1,2984343358314365440,HighVel*
TYC 1671-172-1,1790323272997293056,HighVel*
Gaia DR3 6849636078710196608,6849636078710196608,HighVel*
Gaia DR3 2101802964257385984,2101802964257385984,HighVel*
OM  73,4640729652434836096,HighVel*
SDSS J145110.87+335624.2,1292695756353196800,HighVel*
UCAC4 341-003280,5079497915053211520,HighVel*
SDSS J104558.17-004855.5,3806130233086676736,HighVel*
UCAC2   4974354,5287153704003601280,HighVel*
BD-05  5657,2669655708739908608,HighVel*
Gaia DR3 4882090566610735360,4882090566610735360,HighVel*
TYC 6425-945-1,2351093311471399680,HighVel*
Gaia DR3 3891412241883772928,3891412241883772928,HighVel*
Gaia DR3 5515555464906936192,5515555464906936192,HighVel*
Gaia DR3 5999456197349672832,5999456197349672832,HighVel*
CD-24   469,2345154368133971584,HighVel*
TYC 4673-452-1,2536952764165714048,HighVel*
Gaia DR2 6716076404123420288,6716076404123420288,HighVel*
Gaia DR2 1478837543019912064,1478837543019912064,HighVel*
CPD-75    87,4638092203215315712,HighVel*
SDSS J075209.70+273214.3,875406973076463232,HighVel*
