Star,Gaia_DR3_ID,otype
HD 269908,4657644371854945152,WolfRayet*
RMC 135,4657686290742293888,WolfRayet*
RMC 139,4657685564856502528,WolfRayet*
HD 269928,4657685500468567040,WolfRayet*
HD  38344,4657685977170493568,WolfRayet*
HD  38448,4657648731204629248,WolfRayet*
HD 269956,4657648769903196032,WolfRayet*
Brey  57,4657669969864318208,WolfRayet*
Brey  63,4657703264455142784,WolfRayet*
Brey  66,4657690963672142336,WolfRayet*
Brey  69,4657690620070710400,WolfRayet*
Brey  79,4657679654981424640,WolfRayet*
Brey  81,4657680380866211200,WolfRayet*
Brey  83,4657685534828260480,WolfRayet*
W61  3-8,4657650041187538688,WolfRayet*
HD 269818,4657670210382466432,WolfRayet*
HD 269687,4658430831899380736,WolfRayet*
Brey  49,4658034384914198272,WolfRayet*
HD 269784,4657274386230566656,WolfRayet*
Brey  70,4657663888191120128,WolfRayet*
HD 269883,4657691788301860864,WolfRayet*
HD 269888,4657654370539814016,WolfRayet*
Brey  96,4657601593979808768,WolfRayet*
LHA 120-S 142,4657618224085702912,WolfRayet*
Brey  70a,4657690340886172928,WolfRayet*
Brey  90a,4657686011533124608,WolfRayet*
Brey  95a,4657648804262930048,WolfRayet*
Brey  93a,4657638629528851072,WolfRayet*
Brey  63a,4657703058278083712,WolfRayet*
BAT99  97,4657679624951968640,WolfRayet*
BAT99 113,4657685530496766336,WolfRayet*
UCAC4 105-014417,4657685637907503744,WolfRayet*
Brey  74a,4657678525440372352,WolfRayet*
LHA 120-S 125,4657696628691090560,WolfRayet*
HD  38282,4657686222022977920,WolfRayet*
Brey  93,4657790950485013120,WolfRayet*
LHA 120-S 131,4657644470597076864,WolfRayet*
RMC 140a,4657685569167442432,WolfRayet*
RMC 140b,4657685569188005248,WolfRayet*
Brey  44a,4658429182632692864,WolfRayet*
CPD-69   394,4657273557221379072,WolfRayet*
Brey  47,4658569439072726656,WolfRayet*
HD 269926,4657687733851287040,WolfRayet*
Brey  61,4657696667384341248,WolfRayet*
HD  34632,4658829954619222272,WolfRayet*
HD  34783,4658236287121102592,WolfRayet*
Brey  16a,4658261266658999552,WolfRayet*
HD  36521,4658486662151050240,WolfRayet*
HD 269546,4658488105260061184,WolfRayet*
HD 269333,4658287826688065920,WolfRayet*
Brey  25,4658740825452022784,WolfRayet*
Brey  38,4658105926275626112,WolfRayet*
Brey  41,4658435195586546048,WolfRayet*
Brey  42,4658444644516078464,WolfRayet*
Brey  20,4658195605177235584,WolfRayet*
LHA 120-S 108,4658103452373995264,WolfRayet*
HD 269549,4658107541182452608,WolfRayet*
HD  36402,4658681898503248256,WolfRayet*
HD  35517,4658169143803787776,WolfRayet*
HD 269485,4658512573729193984,WolfRayet*
HD 269227,4658209791374269184,WolfRayet*
HD 269445,4658737591314866688,WolfRayet*
HD 269624,4658441998830755328,WolfRayet*
HD 269692,4658620394567370752,WolfRayet*
HD  34169,4661263551844927616,WolfRayet*
HD  37026,4660172561411959808,WolfRayet*
