Star,Gaia_DR3_ID,otype
TYC 6574-40-1,5647090762490741248,SB*
TYC 8243-1819-1,6078846743663862400,SB*
HD 234961,2138117698718698240,SB*
TYC 8719-1452-1,5835184182362733312,SB*
UCAC4 286-023958,5592113050797873536,SB*
TYC 9360-590-1,4630535289859957120,SB*
UCAC4 750-069058,2179717175705313024,SB*
UCAC4 449-064026,4381166602435969152,SB*
TYC 4130-1468-1,1090881359147897728,SB*
UCAC4 131-074210,5862724818304725888,SB*
UCAC4 607-046303,756823475788002944,SB*
UCAC4 357-034829,5716899546010616192,SB*
TYC 9228-1801-1,5856512749396792832,SB*
TYC 4431-114-1,2262154228219077248,SB*
UCAC4 611-133699,2873800864438820096,SB*
UCAC4 654-065418,2110205840133209728,SB*
UCAC4 520-064721,4543051174024599424,SB*
TYC 9027-1004-1,5826137469364642560,SB*
UCAC4 166-077857,5342282809025828096,SB*
TYC 3631-756-1,1990806470861393792,SB*
TYC 8187-1852-1,5407597476191570944,SB*
TYC 5305-706-1,3195180824677500800,SB*
* tet02 Cru,6054349903822813824,SB*
HD 134868,1290312771058833408,SB*
UCAC4 321-015299,2920210215159911424,SB*
TYC 4187-412-1,1644403962432742528,SB*
BD-11   761,3193181916835293952,SB*
HD  87080,5459518648630576768,SB*
BD+12  1889,602081404752340992,SB*
UCAC4 584-068571,4535080436286947584,SB*
TYC 3924-606-1,2141246874450393600,SB*
UCAC4 650-036491,3458493866459567744,SB*
HD  35131,262216446435606016,SB*
TYC 9128-1204-1,6394196166092142080,SB*
TYC 7674-733-1,5523210436662055040,SB*
UCAC4 331-001766,5038935144397975680,SB*
TYC 8462-474-1,6498604003560092160,SB*
UCAC4 147-184132,5833405962806110976,SB*
TYC 4164-449-1,1664460802574733696,SB*
UCAC4 518-063743,4544482050968792192,SB*
TYC 7570-355-1,4845148212867712256,SB*
UCAC4 430-116409,6911820814242364672,SB*
HD 180337,6742411051934962816,SB*
UCAC4 360-076866,6248381884659512704,SB*
TYC 2146-1260-1,2025392575538120064,SB*
UCAC4 477-102612,4291080865995759616,SB*
TYC 3717-412-1,444274513774418304,SB*
UCAC2  11928108,5510522102525996160,SB*
UCAC4 688-123356,1984353613213134464,SB*
TYC 7011-122-1,5063790085781507456,SB*
UCAC4 166-165678,5931272182767759360,SB*
TYC 5809-1272-1,2600078956531794304,SB*
TYC 7719-987-1,5415349995235363968,SB*
TYC 1345-1116-1,3359919895954377728,SB*
2MASS J18494744-4950496,6655928616959576832,SB*
Feige  81,3744968013301724544,HotSubdwarf
UCAC4 293-025254,5593104187509560704,SB*
UCAC4 754-068988,2203640762019599616,SB*
UCAC4 662-052351,915231932773139456,SB*
UCAC4 335-105688,4111667923029500032,SB*
UCAC4 648-017835,226771936766840704,SB*
BD+43  2809,1349087989755289728,SB*
UCAC4 622-001723,365031744388210048,SB*
UCAC4 043-008486,5198035439012610048,SB*
TYC 1004-506-1,4542458670398799616,SB*
UCAC4 555-063240,4576042879412583680,SB*
UCAC4 278-070351,6167892724358269184,SB*
TYC  173-138-1,3139832100827427968,SB*
TYC 2168-498-1,1860853512249085056,SB*
HD 233836,790280583831035648,SB*
TYC 2084-1943-1,4594148228147485312,SB*
BD-12   167,2472519321194229888,SB*
TYC 1290-280-1,3407876989680403712,SB*
UCAC4 286-044791,5639405313650574976,SB*
UCAC4 474-106457,4290427416800236544,SB*
TYC 8582-2813-1,5323378630731190784,SB*
TYC 7930-608-1,6664615755247523584,SB*
UCAC4 269-036048,5626216495571801728,SB*
TYC 2031-856-1,1272074621934580352,SB*
TYC 6699-500-1,3504034602992912512,SB*
UCAC2  28037351,4344082519071196544,SB*
BD-07   351,2490549593902293632,SB*
UCAC4 142-111332,5863368032594405504,SB*
TYC 8679-1442-1,5894451844783642880,SB*
UCAC4 588-123026,1848169266929625600,SB*
UCAC4 560-041823,865253769170911360,SB*
Gaia DR3 5792895075303641216,5792895075303641216,SB*
TYC 3119-1927-1,2097101761773489536,SB*
TYC 8344-1805-1,5954356051435352320,SB*
TYC 6526-1557-1,2920854636355611264,SB*
HD 184019,6737644153632458880,SB*
UCAC4 333-088014,4125427756962309120,SB*
Gaia DR3 5823209401169719808,5823209401169719808,SB*
UCAC4 605-051196,1285502678268839680,SB*
TYC 1494-661-1,1195295690605064832,SB*
UCAC4 523-131908,1805186544202217600,SB*
UCAC4 353-160276,4086110080146469888,SB*
CD-61  5843,5910668537453776384,SB*
TYC 7191-369-1,5446988442321550336,SB*
StKM 1-41,2540712922134895744,SB*
UCAC4 762-017482,508616937806044032,SB*
UCAC4 225-126783,5964065185785248384,SB*
TYC 4595-206-1,2295455068169082624,SB*
UCAC4 475-067381,4473435487935141248,SB*
