Star,Gaia_DR3_ID,otype
2MASS J19533310+4050250,2073808126913741312,RotV*
2MASS J19310135+4940442,2129836559394163584,RotV*
2MASS J19473349+4343485,2078808602712563072,RotV*
2MASS J19042946+4703133,2130606453751290368,RotV*
2MASS J18473294+4622412,2119113847119792512,RotV*
2MASS J19162556+4559151,2127355648845349504,RotV*
2MASS J19471987+4747258,2086589674699171328,RotV*
2MASS J19464388+5059045,2135435616200583808,RotV*
2MASS J19453037+4741057,2086596271769119488,RotV*
2MASS J19273634+4454283,2126597707377177856,RotV*
2MASS J19401786+4103043,2076666994580663936,RotV*
2MASS J16111847-2501548,6049751196390570880,RotV*
2MASS J18565469+4741038,2131619864173577728,RotV*
2MASS J19180199+5153091,2133296859924984192,RotV*
2MASS J19552179+4101402,2075127369074696704,RotV*
