Star,Gaia_DR3_ID,otype
NSV   347,425894184055119744,Variable*
HD   7586,510347259869928960,Variable*
HD 236604,426244412869630976,Variable*
BD+58   193,414168682822386944,Variable*
ATO J022.7372+57.9381,413103049896243072,Variable*
HD  12727,505131176707220352,Variable*
ATO J037.7507+54.7855,457128423182178816,Variable*
HD 232681,452205531665953920,Variable*
Cl* Melotte   20     AP      92,436471245393822464,Variable*
Cl* Melotte   20     AP     109,441650563636259968,Variable*
Cl* Melotte   20     AP     145,441715915858562944,Variable*
Cl* Melotte   20     DH      43,436309342307271808,Variable*
HD  20218,435496734494062848,Variable*
V* KO Per,249232833320642432,Variable*
* sig Per,249147311932147072,Variable*
Cl* Melotte   20     AP     208,248889442093277696,Variable*
HD  22136,248192111202669952,Variable*
SV* P   117,231780628849052416,Variable*
HD 188483,2079053072251389568,Variable*
BD+43  3377,2078841038303209088,Variable*
BD+43  3385,2078654086970324224,Variable*
HD 186744,2077221629476820096,Variable*
BD+42  3466,2078700781851425536,Variable*
LS III +42    2,2075547515637225344,Variable*
BD+41  3459,2077884428827603456,Variable*
HD 226062,2076896861229745536,Variable*
HD 226137,2076903973695892608,Variable*
TYC 3144-209-1,2078507748845385088,Variable*
TYC 3144-1834-1,2077250560377114624,Variable*
TYC 3144-1906-1,2077143186195922176,Variable*
TYC 3145-212-1,2075435056214537856,Variable*
TYC 3145-1146-1,2075424718246848640,Variable*
TYC 3145-2226-1,2076925482892542336,Variable*
TYC 3148-114-1,2078542589621147008,Variable*
TYC 3148-251-1,2078866808107257600,Variable*
TYC 3148-491-1,2078752110995885312,Variable*
TYC 3149-1600-1,2078551866750705280,Variable*
TYC 3149-1675-1,2079048090089353344,Variable*
TYC 3149-1743-1,2078986100815681792,Variable*
HD 189278,2085241776526143104,Variable*
HD 189504,2085189549722545536,Variable*
HD 190358,2082204852389093504,Variable*
HD 188752,2079109108677478016,Variable*
HD 189299,2079144675311880192,Variable*
HD 190735,2082114353140532480,Variable*
HD 190149,2076072811625087104,Variable*
IRAS 19562+4521,2085238340552360448,Variable*
HD 188255,2079271737623392512,Variable*
HD 189298,2085263698039404800,Variable*
TYC 3149-112-1,2079096636092452864,Variable*
TYC 3149-805-1,2079186319315761280,Variable*
TYC 3162-728-1,2076100230697477248,Variable*
TYC 3162-910-1,2076052127062232192,Variable*
TYC 3558-1917-1,2085258990755024768,Variable*
TYC 3558-2097-1,2082182213625081856,Variable*
TYC 3559-120-1,2082187122764121728,Variable*
*  30 Cyg,2082604907127210240,Variable*
HD 193700,2084221257937445120,Variable*
NSV 12958,2084476409048522496,Variable*
IRAS 20488+5339,2182660293453836160,Variable*
IRAS 20510+5314,2182590337025341696,Variable*
HD 200857,2188891844319403648,Variable*
IRAS 20573+5330,2170681664019482880,Variable*
[MK97] 41,2176827349905302016,Variable*
[MK97] 55,2178626460171953920,Variable*
NSV 13769,2179471778452215040,Variable*
NSV 25572,2179016065244463616,Variable*
HD 239751,2202637388944756352,Variable*
TYC 4262-1126-1,2203139247279197440,Variable*
HD 216532,2207167239400168192,Variable*
HD 216827,2206975099740197376,Variable*
NSV 14235,2201931605547568128,Variable*
V* CC Cep,2014793489549408640,Variable*
NSV 14427,2015089533053331712,Variable*
NSV 14454,2015124339468711808,Variable*
*   4 Cas,2016497560778585600,Variable*
LS   I +61   16,2015567541434498304,Variable*
NSV 14533,2016488592884492800,Variable*
LS   I +61  113,2012743690645918976,Variable*
IRAS 23510+6331,2016359915664762624,Variable*
NSV 14732,2016419353708423552,Variable*
NSV 14763,2017226605703515776,Variable*
NSV 14791,2012750528233783680,Variable*
V* V823 Cas,431558661809095168,Variable*
TYC 4022-1538-1,431703556823097600,Variable*
SV* SVS  1455,431650157488995200,Variable*
SV* SVS  1458,431542925049197824,Variable*
SV* SVS  1461,431886827364981248,Variable*
NSV    87,431474514809789056,Variable*
SV* SVS  1910,431479290813607808,Variable*
NSV 14808,429905168119805184,Variable*
HD   3572,427806612733784448,Variable*
NSV   167,431105727432217856,Variable*
HD   3123,430725747388017408,Variable*
[I81] M 236,431056386845170816,Variable*
BD+62    89,430785666465509248,Variable*
SV* SVS   935,427515757547166720,Variable*
V* V538 Cas,510952953335915648,Variable*
BD+60   156,426623091547738240,Variable*
HD   9311,509863199881958656,Variable*
BD+60   321,511245801389154816,Variable*
BD+60   229,510684638142602368,Variable*
BD+60   230,510296476179917056,Variable*
BD+59   357,508204689661493248,Variable*
HD  11401,508079036099937280,Variable*
HD  12993,506681213224331648,Variable*
HD  14403,459118882826608640,Variable*
HD  14356,459105826126241280,Variable*
HD  14383,459106375882013952,Variable*
HD  14442,459303222822598272,Variable*
NGC   869   963,458377640195402880,Variable*
NGC   884  2139,458454640368346624,Variable*
NGC   884  2185,458406124415716224,Variable*
HD  14443,458454606008605312,Variable*
NGC   884  2253,458407636244172672,Variable*
NGC   884  2189,458455465002046976,Variable*
NGC   884  2349,458407395726019840,Variable*
NGC   884  2377,458408323438849152,Variable*
[BNM2013] 19.04   417,458407464445472384,Variable*
NGC   884  2515,458406433653643648,Variable*
HD  14707,458902794434715008,Variable*
BD+56   590,458413065082770304,Variable*
NGC   884  2752,458414984922210560,Variable*
NSV   785,458377365316998016,Variable*
NGC   869   986,458377743274220928,Variable*
ATO J039.2323+57.6467,457922098778171264,Variable*
NGC   869   129,458566206436636160,Variable*
NGC   884  1900,458457556638050432,Variable*
NGC   884  1943,458453609576073600,Variable*
NGC   884  1964,458358570540307456,Variable*
NGC   884  1970,458453643935807744,Variable*
NGC   884  1980,458358604900021888,Variable*
NGC   884  1990,458452681863145728,Variable*
NGC   884  2006,458454056252651264,Variable*
NGC   884  2019,458459622530169344,Variable*
NGC   884  2037,458452578783931008,Variable*
NGC   884  2077,458456598873208576,Variable*
NGC   884  2086,458459691249628928,Variable*
NGC   884  2089,458405368501575552,Variable*
NGC   884  2107,458452956741176832,Variable*
NGC   884  2110,458452922381439232,Variable*
NGC   884  2146,458311257179070080,Variable*
NGC   884  2151,458456427074527744,Variable*
NGC   884  2191,458455465002048896,Variable*
NGC   884  2228,458406055696265216,Variable*
NGC   884  2245,458454709087819008,Variable*
NGC   884  2267,458407567524721152,Variable*
Cl* NGC  884    LAV    2002,458407601884444928,Variable*
NGC   884  2319,458407601884440832,Variable*
NGC   884  2323,458407601884448512,Variable*
NGC   884  2342,458404921824954240,Variable*
Cl* NGC  884      W     108,458408185989566464,Variable*
NGC   884  2372,458455258843618176,Variable*
NGC   884  2406,458408323438857088,Variable*
Cl* NGC  884      W      90,458407906816126080,Variable*
NGC   884  2429,458407945482125824,Variable*
NGC   884  2448,458404784385989120,Variable*
NGC   884  2455,458406498066869760,Variable*
