Star,Gaia_DR3_ID,otype
2MASS J05304635-0329449,3210708166541526144,TTauri*
CVSO 588,3221245817262185728,TTauri*
Elia 2-20,6049137600178735744,TTauri*
ESO-HA 1628,3016863716807904640,TTauri*
[SHB2004] Trumpler 37 14-287,2178442223260419968,TTauri*
Haro 5-34,3216421091519854464,TTauri*
2MASS J05283897-0305307,3210782692813850368,TTauri*
CVSO 816,3222267813318285440,TTauri*
CVSO 407,3214398402441428096,TTauri*
CVSO 886,3220303604515628928,TTauri*
2MASS J21393480+5723277,2178383880422739072,TTauri*
V* V811 Mon,3326739869138571776,TTauri*
2MASS J05360738-0530274,3017348013025564288,TTauri*
2MASS J05371472-0635158,3016930993175537280,TTauri*
2MASS J05285172-0216092,3217088014042198400,TTauri*
CVSO 92,3217201263739477248,TTauri*
EM* LkHA    6,3326946439886001792,TTauri*
CVSO 1031,3221811722152832768,TTauri*
2MASS J21410212+5728220,2178476033236835968,TTauri*
EM* SR   20W,6049107569767351680,TTauri*
2MASS J05300324-0138428,3217220676991427456,TTauri*
ESO-HA  330,3326919875513025024,TTauri*
CVSO 708,3222099686824367104,TTauri*
RX J1209.8-7344,5841557535803475840,TTauri*
2MASS J05345821-0549346,3017239303109623936,TTauri*
Cl* NGC 2264    SBL     264,3326931218521066496,TTauri*
2MASS J05331695-0543331,3017235386099319424,TTauri*
VPHAS J173338.1-321532.8,4054826809671572096,TTauri*
V* LS Mon,3326715886041204096,TTauri*
Cl* NGC 2264    RMS    1967,3326714266838646144,TTauri*
KHA 109,3326929363096305408,TTauri*
2MASS J05160212+2214528,3414676232147787136,TTauri*
CVSO 123,3222680233258915712,TTauri*
CVSO 762,3220146541855637248,TTauri*
Cl* NGC 2264    SBL    2039,3326715782962533376,TTauri*
2MASS J05381824-0248143,3216106837352625408,TTauri*
[W96] rJ053831-0235,3216489398680226432,TTauri*
CVSO 523,3220439119325046784,TTauri*
GSS 32,6049161514556593920,TTauri*
HD 244162,3389923614066267392,TTauri*
Cl* IC  348    LRL     178,216705121837081600,TTauri*
V* V1252 Cen,6146107993101452160,TTauri*
CD-35 12836,6733697211827236480,TTauri*
[W96]  4771-1147,3216489463103531904,TTauri*
V* NS Ori,3017184808564584192,TTauri*
CVSO 1633,3220896133908934912,TTauri*
CVSO 1228,3236037233656734336,TTauri*
CVSO 1725,3217791529684763648,TTauri*
CVSO 1239,3223788094303379456,TTauri*
CVSO 1189,3220244059089304960,TTauri*
CVSO 462,3221232760561698048,TTauri*
2MASS J05354055-0558261,3017186590974082432,TTauri*
CVSO 1441,3217559532731965568,TTauri*
CVSO 1635,3223631963652706560,TTauri*
2MASS J04192710+2808157,164495739905135360,TTauri*
Cl* IC  348    LRL    1939,216629530412699008,TTauri*
2MASS J05051346-0342478,3212973121838963328,TTauri*
ATO J083.0577-01.9914,3217146940993391232,TTauri*
Elia 2-24,6049168008547148416,TTauri*
2MASS J05053885-0326263,3212995941000405120,TTauri*
IPHAS J192515.05+224720.3,2019221184213691392,TTauri*
Cl* NGC 2264    SBL      46,3326703619614642176,TTauri*
ESO-HA  347,3326714546011432448,TTauri*
UCAC4 302-228558,4048015133369938432,TTauri*
