Star,Gaia_DR3_ID,otype
HD     59,387170209152367360,HighPM*
HD     38B,386653747925624576,HighPM*
BD+44  4548,386655019234959872,HighPM*
HD 225291B,386648181647056768,HighPM*
LP  149-15,387265759287462016,HighPM*
GD 3,386406770125698048,HighPM*
TYC 2793-388-1,386549672276934272,HighPM*
TYC 3246-325-1,386984529127679232,HighPM*
TYC 3246-451-1,387113614366359808,HighPM*
TYC 3246-1151-1,386881896587567616,HighPM*
TYC 3246-1261-1,387030227578374912,HighPM*
TYC 3246-2012-1,386767203781213440,HighPM*
TYC 3250-230-1,393058746754218112,HighPM*
TYC 3250-558-1,387179623720801664,HighPM*
BD+46  4261A,393031258963416064,HighPM*
1RXS J000849.7+461142,386864854157380480,HighPM*
LP  191-38,387095442361623552,HighPM*
LP  191-41,387076608929661824,HighPM*
LP  192-36,386424808988152320,HighPM*
HD   1080,392210061216748032,HighPM*
HD   1033,392204013902809856,HighPM*
BD+45    40,392203429787264768,HighPM*
BD+45    61,392053964925451904,HighPM*
G 171-45,392241637816945024,HighPM*
LP  149-40,392178931293687040,HighPM*
G 171-53,391975659082049792,HighPM*
BD+45    25,386145945351707008,HighPM*
HD    818,386147251021760512,HighPM*
HD   1093,385960402766071936,HighPM*
TYC 3247-582-1,392179687207920640,HighPM*
TYC 3247-810-1,392235693582237184,HighPM*
TYC 3247-1535-1,386103236197168896,HighPM*
TYC 3247-1601-1,391931090203320832,HighPM*
TYC 3251-77-1,392261566464865280,HighPM*
LP  149-32,392190407446254464,HighPM*
LP  149-34,392340765661570048,HighPM*
LP  149-38,386130277311206272,HighPM*
LP  192-42,386015000388823680,HighPM*
LP  149-44,392268124882141568,HighPM*
LP  149-45,392128628636933504,HighPM*
LP  192-48,385965453646367616,HighPM*
LP  192-53,385892370482675584,HighPM*
LP  149-49,391952844215062784,HighPM*
LP  149-50,392087912347046016,HighPM*
LP  149-54,392069495527346304,HighPM*
LP  149-61,392429310708426624,HighPM*
LP  150-24,390794508717285632,HighPM*
HD   2433,388875551687844352,HighPM*
BD+44   117,389056146472730368,HighPM*
G 171-65,389156820506954624,HighPM*
LP  150-12,389306315430568064,HighPM*
LP  150-6,389368407774814336,HighPM*
HD   1977,391954734001445120,HighPM*
BD+44    80,391859729324524160,HighPM*
BD+44    85,388856202858272128,HighPM*
BD+43   100,388602116890169088,HighPM*
TYC 2796-1352-1,388658226342895872,HighPM*
TYC 3248-1864-1,389250175915710848,HighPM*
TYC 3248-2020-1,389363322535798016,HighPM*
LP  193-58,388818686320841600,HighPM*
LP  149-65,388962168291954048,HighPM*
LP  150-5,389521961446276480,HighPM*
LP  150-9,389495641886771200,HighPM*
LP  150-10,389502479474965760,HighPM*
LP  150-16,389243888083557376,HighPM*
LP  193-189,388698461595664640,HighPM*
HD   4244,389776945064467328,HighPM*
BD+45   188,389660461253004672,HighPM*
HD   3531,389969428318472192,HighPM*
G 172-13,389034602914964736,HighPM*
HD   3838,388193064203664128,HighPM*
TYC 3249-1984-1,389894661528031744,HighPM*
TYC 3262-1757-1,389669605240971904,HighPM*
LP  150-38,389694481691418496,HighPM*
LP  150-40,389678298254702976,HighPM*
BD+45   247,377910259663171200,HighPM*
BD+45   224,378043953405346944,HighPM*
HD   5117,377648782053947136,HighPM*
G 172-30,377423450888562304,HighPM*
G 172-29,377435786035399040,HighPM*
G 172-28,378026395579692672,HighPM*
HD   4695,389748426481995648,HighPM*
BD+44   159,388070017684097408,HighPM*
TYC 2809-187-1,388041155503835008,HighPM*
TYC 2810-880-1,377480758635720320,HighPM*
TYC 3262-524-1,377527694038347776,HighPM*
TYC 3262-1820-1,378125008027948672,HighPM*
TYC 3262-1952-1,378053161815185408,HighPM*
TYC 3262-2080-1,389740523742180992,HighPM*
TYC 3263-377-1,377956576590479104,HighPM*
LP  193-698,377595558817833984,HighPM*
LP  150-48,377713584520446592,HighPM*
LP  150-52,378039795877031040,HighPM*
LP  150-54,378086525121240576,HighPM*
LP  194-6,377418296927651840,HighPM*
LP  194-7,377434274206089344,HighPM*
G 172-40,401149125110717184,HighPM*
HD   5916,377025290240929792,HighPM*
HD   6873,400901971215340032,HighPM*
HD   6919,400853734440033664,HighPM*
BD+43   210,376899671037817344,HighPM*
G 172-41,376837445551935104,HighPM*
BD+45   293,400983648610482944,HighPM*
LP  151-17,400872838454711424,HighPM*
LSPM J0101+4635S,377927267733775616,HighPM*
TYC 2810-1798-1,376575310811095424,HighPM*
TYC 2811-505-1,376521267238730240,HighPM*
TYC 2811-1044-1,376832875707699328,HighPM*
TYC 2811-1079-1,376694818276971392,HighPM*
TYC 2812-265-1,376804013526536064,HighPM*
TYC 3263-1080-1,377073806192914816,HighPM*
TYC 3264-2226-1,401033848188176000,HighPM*
LP  194-11,377221037669455488,HighPM*
LP  151-5,377893560830524800,HighPM*
LP  194-13,376995191110174592,HighPM*
LP  194-26,377047825931975552,HighPM*
LP  194-28,376738042827660032,HighPM*
HD   7459,397939616309185536,HighPM*
HD   7712,397920443575312128,HighPM*
HD   8015,397696040123803136,HighPM*
G 172-44,397748301286244480,HighPM*
G 172-52,397395392412917504,HighPM*
LP  194-39,373726652278757888,HighPM*
