Star,Gaia_DR3_ID,otype
Hen 2-437,2025220089635846528,PlanetaryNeb
PN H  1-7,5965810351256669952,PlanetaryNeb
SMP LMC   4,4653267181676176128,PlanetaryNeb
IRAS 18019-3042,4049944570045087872,PlanetaryNeb
PN K  3-91,518866172875916672,PlanetaryNeb
NGC  7094,1770058865674512896,PlanetaryNeb
PN H  1-63,4049624646596477312,PlanetaryNeb
PN M  3-7,4059510458668468992,PlanetaryNeb
PN G237.4-09.6,2920762925913505024,PlanetaryNeb
PN M  3-6,5639472001599302528,PlanetaryNeb
PN Hb    8,6756677421471688064,PlanetaryNeb
PHR J1432-6138,5878330972774696704,PlanetaryNeb
PTB 15,4144606022906904832,PlanetaryNeb
PN G347.2-00.8,5972196937609960320,PlanetaryNeb
PN Al  2-E,4061439208263407616,PlanetaryNeb
PN G014.6+01.0,4145786932745283584,PlanetaryNeb
PN M  3-4,5710725616423348352,PlanetaryNeb
PN Al  2-B,4059890541762526080,PlanetaryNeb
NGC  2818A,5623380240906854656,PlanetaryNeb
LIN 302,4689065768484600832,PlanetaryNeb
PN Hb   12,2009637806507452672,PlanetaryNeb
2MASS J17393436-2908346,4060059557313347072,PlanetaryNeb
[KWV2015] J050911.13-673402.6,4661809248872317824,PlanetaryNeb
PN Y-C   40,5717721705831617920,PlanetaryNeb_Candidate
Ford M 31 551,369286235913968256,PlanetaryNeb
PN StWr  2-48,5912619178469516288,PlanetaryNeb_Candidate
SV* HV  5824,4658122934349831296,PlanetaryNeb
PN G264.6+03.8,5428189503611241984,PlanetaryNeb_Candidate
2MASS J05043206-6919289,4655236819327163520,PlanetaryNeb
IRAS 18257-0908,4156149211359545984,PlanetaryNeb_Candidate
PN H  1-26,5961023459912201088,PlanetaryNeb
PN DeHt    2,4376331092036268032,PlanetaryNeb
WRAY 16-100,5332582092827700224,PlanetaryNeb
MGPN LMC 68,4657688764650438400,PlanetaryNeb
WRAY 16-376,6726004757944446848,PlanetaryNeb_Candidate
PN G325.7+02.2,5888601549601893632,PlanetaryNeb
Lan 384,1965268354805776896,PlanetaryNeb
WRAY 16-278,5952198676546036096,PlanetaryNeb
PN G328.1-01.9,5836573758913807872,PlanetaryNeb
WRAY 15-1585,5936426147863686272,PlanetaryNeb
PN G101.9+17.0,2250116087721500544,PlanetaryNeb
PN Cn  1-5,4046842607233523840,PlanetaryNeb
MPA J1906-1634,4088731114003376512,PlanetaryNeb
SH  1-118,432119962489433984,PlanetaryNeb
MPA J1658-5341,5935774927750122112,PlanetaryNeb
PN A66   67,4241183550857632896,PlanetaryNeb
PHR J1202-7000,5855902039382099968,PlanetaryNeb
IRAS 17088-4227,5965643642122666880,PlanetaryNeb
PN G352.8+08.4,6029558076932364672,PlanetaryNeb
Jonckheere  320,3291783576991686784,PlanetaryNeb
[RP2006] J053644-673259,4659384348992754944,PlanetaryNeb_Candidate
WRAY 16-223,5933557517709071872,PlanetaryNeb
PN G003.8-01.9,4063983267633673856,PlanetaryNeb
NGC  4071,5860341901722274688,PlanetaryNeb
IRAS 18021-1928,4095226925624354816,PlanetaryNeb_Candidate
PN Hb    7,6759935304494857984,PlanetaryNeb
IRAS 10029-5553,5259854002824501248,PlanetaryNeb
WRAY 16-40,5310613021532357632,PlanetaryNeb
WRAY 16-142,5870632570311652608,PlanetaryNeb
LHA 115-N  70,4690522140329885952,PlanetaryNeb
PN M  1-62,4078679481810532224,PlanetaryNeb
NGC  3132,5420219732228461184,PlanetaryNeb
Hen 2-105,5796437220731788288,PlanetaryNeb
PN Y-C   47,4076669574603243904,PlanetaryNeb_Candidate
PN M  1-9,3115628448289044992,PlanetaryNeb
PN Y-C  2-32,4084782767771399040,PlanetaryNeb
PN H  1-24,4117684244606678400,PlanetaryNeb
GALEX J194630.8-092118,4193856211011004672,PlanetaryNeb
IRAS 19154+0809,4308012932750878720,PlanetaryNeb
PN KjPn    6,2212671428967795840,PlanetaryNeb
PN K  3-87,2004012155267889792,PlanetaryNeb
NGC  6058,1380199049219990784,PlanetaryNeb
PN HFG    1,468033345145186816,PlanetaryNeb
PN A66   80,2002155050070646912,PlanetaryNeb
SH  2-78,4506484097383382272,PlanetaryNeb
PN K  1-23,6133278036730727296,PlanetaryNeb
PN RPZM   42,4055979892486570624,PlanetaryNeb
WRAY 16-79,5352847947540781568,PlanetaryNeb
SS 438,4513629514212361984,PlanetaryNeb
PN G037.7-05.9,4264623145896445184,PlanetaryNeb
PN SwSt    1,4049331244394134912,PlanetaryNeb
PN G006.0-41.9,6776041195616496256,PlanetaryNeb
LHA 115-N  87,4686495728728331136,PlanetaryNeb
PN G317.3-03.8,5873669043473542016,PlanetaryNeb
PN H  1-55,4050131349653595392,PlanetaryNeb
MLA 1192,375297888754159872,PlanetaryNeb
PN G333.4-04.3,5930814309267559552,PlanetaryNeb
IRAS 18430-0636,4253146413602687872,PlanetaryNeb_Candidate
MLA  756,369252361508221824,PlanetaryNeb
[KWV2015] J053313.06-723647.2,4650523139944256512,PlanetaryNeb
PN Sa  4-1,1414294114523211904,PlanetaryNeb
PN A66   65,6864617817991978624,PlanetaryNeb
PN M  2-39,4089299595925528832,PlanetaryNeb
PN G011.4-07.3,4079260195784967040,PlanetaryNeb
IC 4599,5992575625377163264,PlanetaryNeb
PN A66   48,4258557110213184896,PlanetaryNeb
IRAS 17440-2825,4057528554559638144,PlanetaryNeb
Hen 2-178,5971001081288743808,PlanetaryNeb
PN HDW    5,3001563840710096512,PlanetaryNeb
PN Vy  2-2,4308704598615929728,PlanetaryNeb
PN Pe  2-5,5255353117640172672,PlanetaryNeb
IRAS 19507+2546,2026853242333963904,PlanetaryNeb
IRAS 05315+2540,3441059632132034304,PlanetaryNeb
PN K  4-19,4268281088010981248,PlanetaryNeb
PN Cn  3-1,4482121324862387968,PlanetaryNeb
PN M  2-24,4042147516455759744,PlanetaryNeb
PN M  1-1,405830570741274752,PlanetaryNeb
PN K  3-76,2055990571034870016,PlanetaryNeb
PN G298.7-01.1,6054119899733663616,PlanetaryNeb
