Star,Gaia_DR3_ID,otype
SkKM 234,4690531073862715776,RedSG_Candidate
2MASS J00571480-7322505,4685890894311264256,RedSG_Candidate
2MASS J00491050-7305220,4685949340238456576,RedSG_Candidate
SkKM 358,4638475108139289088,RedSG_Candidate
SSTISAGEMA J013302.09-713009.4,4687794561196284544,RedSG_Candidate
2MASS J00463562+4213555,375332484715327232,RedSG_Candidate
IFM-R 213,303365776479552640,RedSG_Candidate
ISO-MCMS J004919.7-731732,4685930231870424576,RedSG_Candidate
SSTISAGEMA J004856.39-732501.8,4685925872530275456,RedSG_Candidate
SSTISAGEMA J015324.71-740048.2,4638282075129052672,RedSG_Candidate
2MASS J00454180+4151425,375300878051179392,RedSG_Candidate
SkKM 172,4685991705804612992,RedSG_Candidate
SSTISAGEMA J010525.63-724810.1,4687416329222702592,RedSG_Candidate
2MASS J00282215-7358068,4688430422521264000,RedSG_Candidate
2MASS J00591307-7222372,4688998728342235520,RedSG_Candidate
2MASS J00501112-7308404,4685945457586581120,RedSG_Candidate
PMMR 156,4690509972662943232,RedSG_Candidate
SSTISAGEMA J011512.19-714454.9,4687621319397837440,RedSG_Candidate
[M98a] NGC 6822a-141,4182465266247135488,RedSG_Candidate
SkKM 241,4687475359256206592,RedSG_Candidate
2MASS J01045521-7230486,4687482403004124032,RedSG_Candidate
Gaia DR3 4182446475764454016,4182446475764454016,RedSG_Candidate
2MASS J00570127-7208331,4689018936176098560,RedSG_Candidate
2MASS J00513460-7303262,4685951882859513856,RedSG_Candidate
SSTISAGEMA J011527.76-704823.9,4690726477672784640,RedSG_Candidate
2MASS J00570735-7144368,4689090331354525440,RedSG_Candidate
2MASS J00542095-7243115,4685983837422423296,RedSG_Candidate
2MASS J01325312+3034449,303287328902425856,RedSG_Candidate
SSTISAGEMA J003816.86-734743.4,4685799634812538112,RedSG_Candidate
SSTISAGEMA J023050.50-733928.0,4643454796300629376,RedSG_Candidate
SSTISAGEMA J014429.45-732619.3,4686593791419814912,RedSG_Candidate
2MASS J10030403-2609027,5467163411242146304,RedSG_Candidate
2MASS J01030964-7446393,4684767640051474176,RedSG_Candidate
LGGS J004549.76+415157.4,375298335429319936,RedSG_Candidate
2MASS J00534247-7314428,4685888145529723648,RedSG_Candidate
LGGS J194457.96-144847.9,4182448777870087168,RedSG_Candidate
2MASS J01150055-7347588,4686336196464859136,RedSG_Candidate
SSTISAGEMA J005022.38-730755.2,4685945491946300416,RedSG_Candidate
SSTISAGEMA J015724.08-731206.0,4638600796061732864,RedSG_Candidate
