Star,Gaia_DR3_ID,otype
PMMR 104,4690523068042631680,YellowSG
PMMR 133,4690507704943902976,YellowSG
[SSA2010] 1557,303392091744522752,YellowSG
[SSA2010] 1776,303387388758150528,YellowSG
[SSA2010] 2174,303373022089068288,YellowSG
[SSA2010] 1605,315403916974926720,YellowSG
LGGS J013300.77+303416.9,303287638144302720,YellowSG
LGGS J013303.56+304437.1,303383673609856640,YellowSG
LGGS J013303.60+302903.4,303283068294764928,YellowSG
LGGS J013306.15+301642.8,303267365893788672,YellowSG
LGGS J013315.88+303615.6,303378657087971200,YellowSG
LGGS J013319.15+303936.5,303382200437714304,YellowSG
LGGS J013320.08+302544.4,303270703083947136,YellowSG
LGGS J013322.62+302920.4,303283278748283904,YellowSG
LGGS J013327.98+301844.3,303264926351702912,YellowSG
LGGS J013328.25+304237.4,303383914126273792,YellowSG
LGGS J013333.38+303246.4,303377282698309376,YellowSG
LGGS J013339.24+302022.5,303266511194539776,YellowSG
LGGS J013407.70+304522.9,303387182595551488,YellowSG
LGGS J013418.54+303647.5,303367185232082176,YellowSG
LGGS J013436.02+304611.3,303375019252344448,YellowSG
LGGS J013439.98+303839.4,303372992027845504,YellowSG
EV* N2403 V0014,1089775697125470080,YellowSG
UCAC3 41-25091,4657966700618249472,YellowSG
[M2002] SMC  22696,4688967911953896576,YellowSG
[GH2013b] J140227.30+541952.50,1609276833667404800,YellowSG
[GH2013b] J140313.74+542004.56,1609275081320855296,YellowSG
CD-41  4256,5526639366743842304,YellowSG
IRAS 14051-6241,5854048743845734528,YellowSG
[MCB2014] 30481,4179796098693838592,YellowSG
LGGS J013248.06+302450.3,303281006710147456,YellowSG
LGGS J013311.70+302258.9,303269152599621888,YellowSG
[BKB2004b] 295,4686415425725954944,YellowSG
[ZH91] NGC 2403  335,1089772291216629504,YellowSG
[ZH91] NGC 2403 1521,1089769920399720448,YellowSG
[ZH91] NGC 2403  884,1089587405760827136,YellowSG
UCAC2   4867478,5865639280012415488,YellowSG
UCAC4 160-145931,5877158210507446912,YellowSG
UCAC2   7346233,5883557265080829568,YellowSG
UCAC2   7586683,5882825986792651904,YellowSG
