Star,Gaia_DR3_ID,otype
IRAS 16086-5255,5933063252888145920,post-AGB*
V* V825 Ara,5921745812182394496,post-AGB*
IRAS 16279-4757,5941189713256986752,post-AGB*
SS 293,5963059480546004608,post-AGB*
CD-48 11445,5938738764416910848,post-AGB*
CD-49 11554,5946845601071213696,post-AGB*
SZ 135,5943899425344608000,post-AGB*
CD-46 11775,5948818331093816448,post-AGB*
MSX SMC 029,4688823772800741760,post-AGB*
IRAS 05073-6752,4661426726189047296,post-AGB*
2MASS J05063544-6840191,4661281521992946048,post-AGB*
2MASS J05274407-6727063,4658674030122467072,post-AGB*
2MASS J05435515-6859192,4657733810236406400,post-AGB*
2MASS J06014337-6908305,5282730407391950464,post-AGB*
2MASS J05145312-6917234,4658237450966736000,post-AGB*
OGLE LMC-LPV-43685,4658176604234911872,post-AGB*
IRAS Z05259-7052,4651902344186896384,post-AGB*
2MASS J05253287-6950042,4657967211746685696,post-AGB*
2MASS J04445840-7035225,4654868379847328896,post-AGB*
2MASS J05023205-6905015,4655290867246043520,post-AGB*
2MASS J05063210-7142298,4651593381396295296,post-AGB*
OGLE LMC-LPV-20807,4661225786128132608,post-AGB*
2MASS J04524318-7047371,4654712111760606848,post-AGB*
2MASS J04562323-6927489,4655267365178491008,post-AGB*
LHA 120-S 165,4651696391895922688,post-AGB*
2MASS J05360587-6958026,4657244111038223872,post-AGB*
OGLE SMC-LPV-4910,4685847875891982208,post-AGB*
[BSS2007] 255,4690551998936216704,post-AGB*
V* V709 Car,5258718997589107712,post-AGB*
Cl* NGC 1904     SH      H,2957941232276476800,post-AGB*
2MASS J05014345-6940483,4655199637773451136,post-AGB*
2MASS J05115942-6925329,4658214326861945088,post-AGB*
OH 355.111-01.697,4053492969030961024,post-AGB*
BPS BS 16479-0009,3939536182204010880,post-AGB*
[SDS2012] NGC 5024     7,3937270672855919360,post-AGB*
[SDS2012] NGC 6284   212,4112339376707759360,post-AGB*
[SDS2012] NGC 6402    99,4368940381031930240,post-AGB*
[SDS2012] NGC 7089   387,2686846126364316544,post-AGB*
[SDS2012] Ter 8   38,6741750932641613952,post-AGB*
LSE  63,6736747708089687936,post-AGB*
IRAS 08275-6206,5277809440015969792,post-AGB*
Gaia DR3 5203319520096719360,5203319520096719360,post-AGB*
