Star,Gaia_DR3_ID,otype
ZTF J210358.75+091150.6,1744123482319727104,BYDraV*
ZTF J064928.06+122732.2,3351736235205547904,BYDraV*
Cl* NGC 2168    BSB    5326,3426284802900009728,BYDraV*
ZTF J212606.98+602759.1,2191893407988057088,BYDraV*
ZTF J051314.84+101413.2,3386798939458621056,BYDraV*
ZTF J062429.76+140601.6,3356608033791204864,BYDraV*
2MASS J19181249+5115144,2133242915135324416,BYDraV*
Cl* NGC 2099    HGH V142,3451192353338934016,BYDraV*
ZTF J204303.51+382120.8,2063343898647147776,BYDraV*
ZTF J201359.15+294537.2,2029612741643387264,BYDraV*
ZTF J175642.32+323151.8,4603970406036762368,BYDraV*
V* V602 Aur,212022198738237952,BYDraV*
V* V1045 Tau,66788291938818304,BYDraV*
ZTF J050439.84+222815.3,3418272047487840000,BYDraV*
ATO J221.4105+29.1799,1281693768127252608,BYDraV*
ZTF J021628.86+602720.2,507450355965933568,BYDraV*
ZTF J072923.31-065539.6,3055148776110865152,BYDraV*
2MASS J20060793+3555567,2059101437355786368,BYDraV*
ZTF J034651.45+373654.9,223199833944257408,BYDraV*
ZTF J215238.66+491918.8,1979458346941660544,BYDraV*
ZTF J192305.55+223015.6,2019234726285469952,BYDraV*
ZTF J023337.70+581905.5,458188421110876544,BYDraV*
ZTF J215810.80+634911.7,2216591973899711360,BYDraV*
ZTF J053236.21+421520.4,194664307451936896,BYDraV*
ZTF J052729.57+112150.4,3339321782557730560,BYDraV*
ZTF J212456.04+481449.0,2164735157239276928,BYDraV*
ZTF J031344.34+480233.6,435530613195609344,BYDraV*
HD  61606,3057712223051571200,BYDraV*
ZTF J192548.75+054554.6,4294535737687457920,BYDraV*
ATO J320.2799+47.9510,2164757220502365952,BYDraV*
ZTF J033611.81+445958.7,244695629866276480,BYDraV*
2MASS J02190321+5701204,458368255681877632,BYDraV*
ZTF J175849.22+212053.7,4576163344660917760,BYDraV*
ZTF J230756.06+653019.7,2208948345160949888,BYDraV*
ZTF J053613.15-024639.2,3216096323272553728,BYDraV*
ZTF J200149.00+382007.0,2072372130381830400,BYDraV*
ZTF J175238.23+393033.6,4611074552525136768,BYDraV*
2MASS J18491145+4725528,2119557053385065216,BYDraV*
ZTF J035844.77+335812.2,218596110040080000,BYDraV*
ZTF J185001.24+132955.1,4506995950069952000,BYDraV*
ZTF J183703.80-055551.1,4256102858495874688,BYDraV*
ZTF J202000.75+394427.8,2061506000544940800,BYDraV*
