Star,Gaia_DR3_ID,otype
OGLE LMC-CEP-3839,4660507431418855040,ClassicalCep
OGLE LMC-CEP-1275,4658248411724575104,ClassicalCep
ASASSN-V J180946.70-182238.2,4095782655730995968,ClassicalCep
ZTF J194551.00+272606.7,2028091494281837184,ClassicalCep
ATO J288.0369+04.0156,4293129741527889024,ClassicalCep
OGLE LMC-CEP-2396,4657140967356410240,ClassicalCep
OGLE LMC-CEP-2026,4657872486180890240,ClassicalCep
OGLE LMC-CEP-2240,4651832456469009152,ClassicalCep
OGLE LMC-CEP-117,4655590724650329984,ClassicalCep
OGLE SMC-CEP-2889,4685970741996764544,ClassicalCep
OGLE SMC-CEP-4749,4690804027608809088,ClassicalCep
OGLE SMC-CEP-3953,4687419730836483840,ClassicalCep
OGLE LMC-CEP-1485,4658193023825060736,ClassicalCep
OGLE SMC-CEP-1330,4688972791038666752,ClassicalCep
SV* HV  1454,4685931438808884352,ClassicalCep
OGLE SMC-CEP-3395,4690579074411679488,ClassicalCep
OGLE LMC-CEP-2024,4657965218864135936,ClassicalCep
OGLE LMC-CEP-3206,4656963190030908928,ClassicalCep
OGLE GD-CEP-1843,5409512756735301120,ClassicalCep
OGLE LMC-CEP-2526,4657234769443008768,ClassicalCep
OGLE SMC-CEP-4191,4687138285903676416,ClassicalCep
OGLE SMC-CEP-954,4688974646464794112,ClassicalCep
*  26 Cir,5873984023533350400,ClassicalCep
OGLE SMC-CEP-3217,4685707000948239616,ClassicalCep
OGLE LMC-CEP-929,4652031772977462400,ClassicalCep
OGLE LMC-CEP-4054,4660319036979456896,ClassicalCep
OGLE SMC-CEP-4013,4690618588112136832,ClassicalCep
OGLE SMC-CEP-3948,4687146502183950080,ClassicalCep
OGLE SMC-CEP-2780,4685893402598484480,ClassicalCep
OGLE SMC-CEP-1542,4685643706012133120,ClassicalCep
OGLE GD-CEP-1629,5529658591315475584,ClassicalCep
V* Z Sct,4253435825622331392,ClassicalCep
V* T Vel,5521459979795304320,ClassicalCep
OGLE SMC-CEP-4501,4686413261062730752,ClassicalCep
OGLE SMC-CEP-3373,4685694562732021376,ClassicalCep
SV* HV 12009,4658169354327022720,ClassicalCep
