Star,Gaia_DR3_ID,otype
V* V1259 Cen,5862358440397867904,bCepV*
HD 114733,6063009073243241728,bCepV*
HD 113013,6055983193972528128,bCepV*
HD 115533,5868557212077636992,bCepV*
HD 116827,5868405342056864768,bCepV*
V* V856 Cen,6084698138390985600,bCepV*
HD 117357,5868440492071967104,bCepV*
HD 117687,5868825218056486016,bCepV*
HD 117704,5865366772957071872,bCepV*
HD 122831,5847459508085058176,bCepV*
HD 131805,5793553197430368512,bCepV*
HD 116538,6070011514897626240,bCepV*
HD 119910,5865913676894380288,bCepV*
HD 126357,5890751885073900800,bCepV*
HD 119252,6106901027663564288,bCepV*
HD 132320,5879466772591979136,bCepV*
V* BU Cir,5893392327911628928,bCepV*
HD 137405,5875626556496201856,bCepV*
* nu. Cen,6112195451032545024,bCepV*
* chi Cen,6110115278109271808,bCepV*
HD 123077,6109322216689991552,bCepV*
* tau01 Lup,6099307559847568512,bCepV*
* alf Lup,5905821894507108864,bCepV*
V* V349 Nor,5933103183245153280,bCepV*
HD 147421,5933776187446651392,bCepV*
HD 149100,5930618424411645952,bCepV*
V* V1018 Cen,6101958379298653568,bCepV*
* kap Cen,5908713025970995584,bCepV*
* eps Lup,6000130236649730432,bCepV*
HD 153772,5937998243333786112,bCepV*
V* V836 Cen,6201795512568664320,bCepV*
* del Lup,6005678131793146752,bCepV*
HD 146442,5990434159009246848,bCepV*
HD 152372,5938513875590040960,bCepV*
HD 178987,6661919722674654464,bCepV*
HD 142754,5996029848549395840,bCepV*
HD 152162,5939960081277948672,bCepV*
HD 155407,5951479321048654976,bCepV*
HD 159792,5949042184790956288,bCepV*
HD 161633,5948120450441613952,bCepV*
HD 171141,6708578117082672640,bCepV*
LS   I +63  160,512140288458675072,bCepV*
NGC   637    13,512140357176677888,bCepV*
NGC   637    33,512141800285690752,bCepV*
CPD-59  4564,6056403310498481152,bCepV*
LS 2814,6056404410010185856,bCepV*
CPD-59  4560,6056404409976842880,bCepV*
CPD-59  4549,6056404581808869504,bCepV*
CPD-59  4550,6056783226120036992,bCepV*
TYC 2682-73-1,2059113424576984448,bCepV*
BD+35  4258,1870290998515818624,bCepV*_Candidate
