Star,Gaia_DR3_ID,otype
IRAS 14038-5909,5867740962142358016,RVTauV*
NSV  8774,5804727121786685824,RVTauV*
V* IN Cen,6089286469130427648,RVTauV*
V* V407 Pav,6445866649890670976,RVTauV*
V* V415 Cen,6096564686351860992,RVTauV*
V* RV Nor,5836318878403377536,RVTauV*
V* V686 Ara,5926777520992397568,RVTauV*
V* V690 Ara,5927318446354698240,RVTauV*
V* HR Nor,5928982278006613888,RVTauV*
V* V662 Ara,5927439083402158336,RVTauV*
V* V611 Ara,5928996159342872704,RVTauV*
V* V691 Ara,5929200397958511872,RVTauV*
V* RT Ara,5922830033721226624,RVTauV*
V* V786 Ara,5923414527251155072,RVTauV*
V* HI Tel,6651451409908425600,RVTauV*
SV* SON  6820,6580511606874919040,RVTauV*
V* RY Ara,5925439896388012032,RVTauV*
V* NW Tel,6702249736169549952,RVTauV*
Dachs SMC 3-7,4687163097939503488,RVTauV*
V* V895 Ara,6707403082755302784,RVTauV*
TYC 3229-1483-1,1937059323133224704,RVTauV*
V* V894 Per,447717978034274176,RVTauV*
V* V1071 Cas,535810884010690816,RVTauV*
V* V1168 Cas,515770768469867904,RVTauV*
2MASS J05271262-6735074,4658677564885696000,RVTauV*
SV* HV  1586,4688991791977922176,RVTauV*
OGLE LMC-T2CEP-16,4655465826987748864,RVTauV*
V* NP Cam,1113929871645836672,RVTauV*
V* CW Ind,6384666664454416768,RVTauV*
OGLE LMC-T2CEP-192,4657319053826700800,RVTauV*
MACHO  37.5345.17,4651578572347436160,RVTauV*
MACHO  38.4137.13,4651638530094086272,RVTauV*
V* SY Cir,5846979704372502144,RVTauV*
OGLE LMC-T2CEP-200,4658209795754694400,RVTauV*
SV* HV  2862,4657397771993579648,RVTauV*
SV* HV 12455,4654962521257266560,RVTauV*
SV* HV  2351,4661414184908344704,RVTauV*
OGLE LMC145.6    3272,4662471635887059072,RVTauV*
OGLE LMC132.7   12075,4661718573529482496,RVTauV*
OGLE LMC136.2   15650,4655137176107230208,RVTauV*
OGLE LMC126.3    8347,4661312789361753088,RVTauV*
SV* HV  5600,4655222285191594112,RVTauV*
SV* HV  5626,4661263788047437056,RVTauV*
OGLE LMC-T2CEP-65,4658250993092598912,RVTauV*
SV* HV   925,4658151281096577152,RVTauV*
OGLE LMC-T2CEP-82,4651373719590236416,RVTauV*
OGLE LMC102.2   17387,4658729108780531584,RVTauV*
OGLE LMC-T2CEP-125,4651696976011451776,RVTauV*
SV* HV  5868,4658007726111593728,RVTauV*
OGLE LMC-T2CEP-180,4657770265919449600,RVTauV*
OGLE LMC-T2CEP-198,4655778294431132160,RVTauV*
V* V404 Nor,5986467808260909184,RVTauV*
V* V517 Vel,5391092775860088832,RVTauV*
V* V400 Lup,6041579248025113472,RVTauV*
ASAS J202412-2457.0,6849002313335584000,RVTauV*
OGLE LMC-LPV-37310,4658303357291576064,RVTauV*
OGLE LMC-LPV-79081,4657214114974829952,RVTauV*
OGLE SMC-T2CEP-12,4685847978971048704,RVTauV*
OGLE SMC-T2CEP-18,4685858115113769728,RVTauV*
OGLE SMC-T2CEP-19,4685676352068436480,RVTauV*
OGLE SMC-T2CEP-43,4687369874832052992,RVTauV*
OGLE LMC562.21.000016,4659566799192518912,RVTauV*
OGLE BLG500.14  61816,4057395131407809920,RVTauV*
OGLE BLG-T2CEP-345,4056584482103373824,RVTauV*
OGLE BLG500.28   9621,4063444850538557312,RVTauV*
OGLE BLG-T2CEP-662,4061042628108614272,RVTauV*
OGLE BLG683.10     60,4067084272695158528,RVTauV*
OGLE BLG644.1  28478,4064073977349045888,RVTauV*
OGLE BLG-T2CEP-341,4056031638231907968,RVTauV*
OGLE BLG-T2CEP-92,4056410175148489472,RVTauV*
OGLE BLG-T2CEP-110,4056461542942924544,RVTauV*
OGLE LMC518.11.022266,4660127343992496896,RVTauV*
SV* HV  2878,4659646204552981120,RVTauV*
V* V2505 Sgr,4048758643709571840,RVTauV*
V* KO Cnc,649865561620477952,RVTauV*
TYC 7886-2189-1,4036718746515296768,RVTauV*
TYC 9272-2277-1,5794141199935492736,RVTauV*
V* V5779 Sgr,4050319705349744000,RVTauV*
V* V5703 Sgr,4062787106447316608,RVTauV*
OGLE SMC-LPV-6251,4689257530142880128,RVTauV*
OGLE BLG-T2CEP-34,4041795299155845888,RVTauV*
OGLE BLG116.2  28137,4041060516089146368,RVTauV*
OGLE BLG-T2CEP-79,4041630131889327872,RVTauV*
OGLE BLG-T2CEP-88,4041662563115507968,RVTauV*
OGLE BLG-T2CEP-91,4057245395995757568,RVTauV*
OGLE BLG-T2CEP-95,4055951373897138432,RVTauV*
OGLE BLG-T2CEP-132,4056149693966290176,RVTauV*
OGLE BLG-T2CEP-144,4056554417450392576,RVTauV*
OGLE BLG-T2CEP-146,4056154783585096448,RVTauV*
OGLE BLG156.6   7486,4043550188402458112,RVTauV*
OGLE BLG141.2  11729,4043137424868086656,RVTauV*
OGLE BLG-T2CEP-172,4056288988337347712,RVTauV*
OGLE BLG-T2CEP-177,4043637290374412800,RVTauV*
OGLE BLG-T2CEP-179,4043651584030279040,RVTauV*
OGLE BLG-T2CEP-182,4044055791987360768,RVTauV*
OGLE BLG-T2CEP-193,4043270431411659392,RVTauV*
OGLE BLG188.7 111074,4056248413844098944,RVTauV*
OGLE BLG-T2CEP-217,4056310330122141056,RVTauV*
OGLE BLG-T2CEP-218,4056248856162389120,RVTauV*
OGLE BLG-T2CEP-229,4062591973279332224,RVTauV*
OGLE BLG-T2CEP-232,4044001331781320704,RVTauV*
OGLE BLG-T2CEP-258,4044131589540563968,RVTauV*
OGLE BLG-T2CEP-268,4062718863867371904,RVTauV*
OGLE BLG-T2CEP-303,4063021852156352384,RVTauV*
OGLE BLG-T2CEP-307,4050131040416996608,RVTauV*
OGLE BLG-LPV-203342,4062842219428877440,RVTauV*
2MASS J00491348-7449063,4684724960955368192,RVTauV*
