Star,Gaia_DR3_ID,otype
2MASS J17050868-4849122,5938619188187996800,Symbiotic*
OGLE BLG-LPV-19199,4068379669255286912,Symbiotic*
2MASS J17463311-2419558,4068133481744764032,Symbiotic*
2MASS J18131474-1007218,4157296551738802432,Symbiotic*
2MASS J18272892-1555547,4097140453884745088,Symbiotic*
2MASS J18300636-1940315,4092813080982916736,Symbiotic*
UCAC4 441-055195,3693971976811545856,Symbiotic*
LAMOST J202629.80+423652.0,2068897501817271424,Symbiotic*
V* V1534 Sco,5980446951308348800,Symbiotic*
V* V1535 Sco,5977998441957259264,Symbiotic*
M31SyS J004005.96+401604.3,369108359843382400,Symbiotic*
V* V4074 Sgr,4049372377361831936,Symbiotic*
CD-28 14567,4051187391825733504,Symbiotic*
CD-28  3719,5608089951177429120,Symbiotic*
V* V957 Cen,6181550823438486016,Symbiotic*
EM* AS  302,4046241861648385536,Symbiotic*
M33SyS J013219.75+303731.7,315296950814336512,Symbiotic*
M33SyS J013303.27+303528.3,303287775579028736,Symbiotic*
UCAC4 303-143267,4058581921170339456,Symbiotic*
