Star,Gaia_DR3_ID,otype
CD-28 13765,4056605720816749440,Be*
2MASS J02520022+6211450,467257845851525120,Be*
HD  83312,5247689452847083264,Be*
NGC   869  2242,458454709081938048,Be*
2MASS J00592664+6511566,524316452018812800,Be*
HD  65079,3088286686477378304,Be*
NGC  6705  1622,4252496391637965568,Be*
HD 136968,5887043988303543936,Be*
HBHA 6206-09,2014635675271057280,Be*
HD 218674,1990954222033032704,Be*
OGLE J005209.92-731820.4,4685886805500906496,Be*
HD 123131,5866206623688565376,Be*
EM* AS   64,458023936741889792,Be*
BD+56   509,458379358181849856,Be*
2MASS J02120203+6132303,507765400408355456,Be*
2MASS J02353681+6252516,514117691399836032,Be*
HD 194883,2185075095866220928,Be*
Cl* NGC  330  KWBBE     442,4688993677501582976,Be*
NGC   869  1438,458373963703027200,Be*
2MASS J02222277+6238418,513887103199549056,Be*
HD 146463,5931715359091355776,Be*
HD 312973,4094406002779863680,Be*
IGR J20006+3210,2033989790047905024,HighMassXBin
[MA93]  843,4688993166367035392,Be*
[MA93] 1027,4689013468618301696,Be*
2MASS J02032600+6359429,514954900786369024,Be*
HD 102352,5332747534956098688,Be*
HD 179253,6713805779469344128,Be*
UCAC4 665-040436,196026499280770688,Be*
IPHAS J024332.09+632150.2,467610617288649728,Be*
HD 193009,2054507883909633792,Be*
BD+59  2829,429302051629352960,Be*
[D75b] Em* 22-124,2014636053227982976,Be*
HD  90187,5255670567254167168,Be*
HD 149128,5931095990419046784,Be*
HD 307718,5252306611444796672,Be*
HD  47761,3103779664311460608,Be*
NGC  6705   665,4252505501380847360,Be*
EM* GGR  113,2014636706062989568,Be*
SSTISAGE1C J005323.61-722344.0,4689008593897287680,Be*
HD  13661,456555989941909120,Be*
HD 146357,5932329775516601600,Be*
* eps Cap,6830611400810571648,Be*
* bet Psc,2662057224398507264,Be*
HD  90834,5255257357061213696,Be*
IPHAS J011117.82+605958.2,522458552250451840,Be*
HD 217061,2207220050318577408,Be*
UCAC3 306-165960,2015975052237727232,Be*
IPHAS J020421.09+591708.1,507056009252520960,Be*
HD  87366,5256693387951779712,Be*
UCAC2   1931722,4658343072799574528,Be*
HD  50737,2949637033271640448,Be*
Cl* NGC  146    SSS S2,430874628134722560,Be*
BD+58  2341,2202493559076105088,Be*
HD 116422,5857693006429838720,Be*
UCAC4 465-019617,3130057373737628288,Be*
HD 130648,5874031027656830208,Be*
2dFS  5088,4688990413246001152,Be*
Cl* NGC  330    ELS     100,4688996018227955200,Be*
HBHA 6207-06,2014061077369015552,Be*
LIN 252,4689004642523682176,Be*
WRAY 15-793,5336957010898124160,HighMassXBin
HBHA 4202-27,2067567058385689984,Be*
HD 259631,3326022227346760960,Be*
LIN 342,4689015603281577472,EclBin
HD 298369,5313354692457511424,Be*
[BSM2020] 229,4688993475604510976,Be*
HD  40897,3423662506322134400,Be*
HD 302105,5303766847980454528,Be*
HD 280849,187590942990009344,Be*
HD 350559,1824520940823718656,Be*
2MASS J01191818+6422334,524734335158115584,Be*
BD+55   589,458269991132811904,Be*
HD 204116,2176291887751066240,Be*
HD 173637,4251858954177088128,Be*
HD 306793,5334212531125973504,Be*
2MASS J00580985+6244127,523684301556401920,Be*
HD 177291,4087300030918090496,Be*
2MASS J01274507+6251543,512568960550967808,Be*
HD  48282,2954200075246036352,Be*
2MASS J01503071+6341326,512152898478375936,Be*
HD 175511,2156145742340023424,Be*
HD  42529,3440004616365980416,Be*
HD 124176,6115985020933530880,Be*
BD+58   492,464283357659667968,Be*
HD 122691,5865990814504157056,Be*
CD-49  3441,5513460822231537280,Be*
HD  97382,5240745452824329984,Be*
EM* LkHA  348,4272195138879459200,Be*
HD 127756,5878388048627717120,Be*
HD  35165,4823162172201408128,Be*
HD  72973,5530272290608553088,Be*
HD  81354,5310311416074775936,Be*
HD 115805,5869762517369754240,Be*
HD    698,422858810408804864,Be*
HD 133495,5876200948261693440,Be*
HD 173075,4253406963438196480,Be*
*  39 Cru,6059642884074103936,Be*
Cl* NGC  330      G      44,4688993475604563840,Be*
[MA93] 1043,4689019279773471872,Be*
HD 119958,5871779777574365440,Be*
HD  34921,184497471323752064,HighMassXBin
IPHAS J012657.63+591436.3,509293446696528128,Be*
IPHAS J014452.24+604123.3,509679748927792256,Be*
HD  55806,3115266915121558784,Be*
Cl* NGC  330  KWBBE     448,4688993681762870912,Be*
HD  87458,5256727094857461888,Be*
TYC 2887-225-1,228220444555856768,Be*
BD+59   250,510189892272717952,Be*
BD+66  1651,2210084965302488448,Be*
UCAC4 730-030373,468740674721437568,Be*
HD 111054,6055153852948331904,Be*
HD  64831,5294045103587647488,Be*
HD 147320,5805656797520173568,Be*
HD 153262,5915144447447423232,Be*
HD 308023,5239646005592581760,Be*
2MASS J02303510+6100059,465492751732606592,Be*
EM* AS   16,510890727848481280,Be*
* iot Ara,5950328750846409856,Be*
HD 164906,4065974968548020352,Be*
2MASS J02061863+6449450,518099229161449856,Be*
HD 316568,4056489821007384192,Be*
[BSM2020] 160,4688993475604506368,Be*
*  48 Lib,6263223955904774656,Be*
D31 J004434.4+412528.9,369281116312724992,Be*
LIN 193,4685938413838450688,HighMassXBin
*  10 CMa,5584343695472423296,Be*
HD 174513,4252018830028208512,Be*
EM* RJHA   40,3125794086121828736,Be*
HD 129954,5848625711974688384,Be*
HD   9612,559588819393454336,Be*
HD 313062,4094818658913913984,Be*
CD-22  4761,5618830938529133056,Be*
V* V2353 Cyg,2173516200700699136,Be*
[BSM2020] 496,4688993681703890176,Be*
HD 148907,5830144669525517696,Be*
HD 192445,2060475070965151104,Be*
HD 174237,2146355278489784960,Be*
HD  76985,5303085219480921600,Be*
HD  62780,5601752915921809024,Be*
2MASS J03013361+5935186,461531726732684032,Be*
HD 131168,5907676972474481920,Be*
HD 303534,5338974825224036096,Be*
HD  54086,2936336893947355392,Be*
HD 156008,5950641355751174528,Be*
HD 118325,5844185334253165440,Be*
HD  96485,5347386364036741888,Be*
HD  24560,243979057523886080,Be*
NGC   663    84,511264527447966208,Be*
HD 150422,5942700059951761152,Be*
HD 128477,5877524966398929536,Be*
