Star,Gaia_DR3_ID,otype
Cl* NGC 2168    BSB    5356,3426287963994340352,MainSequence*
Cl* NGC 2168    BSB    5453,3426267382512265984,MainSequence*
[NBN2015] 258,3426264358855278592,MainSequence*
Cl* NGC 2243    AAT    2434,2893943470785593216,MainSequence*
KIC 11020400,2131165177456962816,MainSequence*
Cl* NGC 2168    MMS      99,3425512228477543680,MainSequence*
Cl* NGC 2168    BSB    5322,3426274258757018496,MainSequence*
Cl* NGC 2168    BSB    5508,3426282814331793536,MainSequence*
NGC  2168   467,3426283226648258048,MainSequence*
Cl* NGC 2168    MMS     235,3425514045248751360,MainSequence*
Cl* NGC 2168    BSB    5137,3426275633146198144,MainSequence*
UCAC4 534-037356,3361023633829868800,MainSequence*
NGC  2168   305,3426271406898873472,MainSequence*
Gaia DR2 5306893584178212096,5306893584178212096,MainSequence*
Cl* NGC 2168    BSB    5402,3426266626598091904,MainSequence*
TYC 1115-1963-1,1758655551410513664,MainSequence*
Cl* NGC 2168    BSB    5472,3426281916680025216,MainSequence*
Cl* NGC 2168     SB      88,3426285597470247040,MainSequence*
UCAC4 615-002702,314505822133274368,MainSequence*
Cl* NGC 2168    MMS     402,3426258659435843584,MainSequence*
Gaia DR2 382313563212513664,382313563212513664,MainSequence*
Cl* NGC 2168     SB    1093,3426293942590256768,MainSequence*
UCAC4 493-134915,1752282477075977472,MainSequence*
Cl* NGC 2168    MMS     214,3425537345446224128,MainSequence*
HD  62000,3029206937420432000,MainSequence*
KUV 07088+3021,886433661657052672,MainSequence*
Gaia DR2 1880916403991110144,1880916403991110144,MainSequence*
[NBN2015] 370,3425514977256548608,MainSequence*
Cl* NGC 2168     SB     451,3426261472637256320,MainSequence*
PB  4281,3709506323764925184,MainSequence*
Gaia DR2 5529623063345409664,5529623063345409664,MainSequence*
Cl* NGC 2168    CUD     521,3425538479317586432,MainSequence*
Cl* NGC 2168    MMS     348,3426257761783377664,MainSequence*
Cl* NGC 2168    MMS     156,3426312157547887360,MainSequence*
Cl* NGC 2168    BSB    5111,3426274185738693888,MainSequence*
Cl* NGC 2168    BSB    5343,3426295694937048832,MainSequence*
UCAC4 573-024695,3426327443333561600,MainSequence*
Cl* NGC 2168    BSB    5438,3426288238872209024,MainSequence*
Gaia DR2 1885277921804411008,1885277921804411008,MainSequence*
Cl* NGC 2168    MMS     354,3425515144760817792,MainSequence*
Gaia DR2 3853162809332722176,3853162809332722176,MainSequence*
Cl* NGC 2168    MMS     418,3426282745612319232,MainSequence*
Cl* NGC 2168    BSB    5333,3426269650255113600,MainSequence*
BD+55   469,504667698197248640,MainSequence*
DANCe J06090617+2405398,3425506249883096064,MainSequence*
Cl* NGC 2168     SB     700,3426269826350691456,MainSequence*
NGC  2168   646,3426282642532728064,MainSequence*
NGC  2168   223,3426267524248250112,MainSequence*
NGC  2168   695,3426294629785093376,MainSequence*
Cl* NGC 2168    BSB    5429,3426271303819415680,MainSequence*
NGC  2168   494,3426295042101945856,MainSequence*
Gaia DR3 4552490893667694592,4552490893667694592,MainSequence*
NGC  2168   425,3426268447662383232,MainSequence*
Cl* NGC 2168    BSB    5297,3426260892818789504,MainSequence*
NGC  2168   189,3426265497023655936,MainSequence*
[NBN2015] 316,3425512155462853760,MainSequence*
Cl* NGC 2168    BSB    5267,3426257422485190528,MainSequence*
Gaia DR3 1407217451528505472,1407217451528505472,MainSequence*
Cl* NGC 2168    MMS     351,3426290128659242240,MainSequence*
Cl* NGC 2168    MMS     227,3425501954915798784,MainSequence*
Cl* NGC 2168    BSB    5220,3426281714819863424,MainSequence*
UCAC4 570-024819,3425499618453642112,MainSequence*
Cl* Berkeley   32     KM      41,3129899147144239744,MainSequence*
Cl* NGC 2168    MMS     293,3426312982181607936,MainSequence*
PG 0132+151,2588992748292568704,MainSequence*
Cl* NGC 2168    MMS     269,3426255597119782400,MainSequence*
Cl* Berkeley   20    FMP   10864,3221068314853210368,MainSequence*
Feige 103,1181358727887539968,MainSequence*
Gaia DR2 511344826151668352,511344826151668352,MainSequence*
Gaia DR2 212898956180709760,212898956180709760,MainSequence*
Cl* NGC 2168    BSB    5408,3426285906707887360,MainSequence*
CD-38  3763,5538866344059037952,MainSequence*
Cl* NGC 2168    MMS     279,3425514148328013440,MainSequence*
UCAC4 439-039488,3081978719553214848,MainSequence*
Cl* NGC 2168     SB     754,3426264912909145472,MainSequence*
Cl* NGC 2168    BSB    5353,3426280890186143744,MainSequence*
Gaia DR2 5507046305754450432,5507046305754450432,MainSequence*
Gaia DR2 5856527622837778176,5856527622837778176,MainSequence*
Cl* NGC 2168    BSB    5287,3426261648733028864,MainSequence*
Gaia DR2 2929400693566526208,2929400693566526208,MainSequence*
2MASS J14492481+1605371,1186574433092454400,MainSequence*
CD-42  6976,5382185318628228352,MainSequence*
NGC  2168   159,3426270169948055936,MainSequence*
Cl* NGC 2168    MMS     420,3426336621681695232,MainSequence*
Cl* NGC 2168     SB    1024,3426295007742218368,MainSequence*
UCAC4 685-071177,2080540161723282944,MainSequence*
UCAC4 571-025531,3425510751008737920,MainSequence*
NGC  2168   274,3426281199424106112,MainSequence*
NGC  2168   322,3426270337449943936,MainSequence*
Cl* NGC 2168    BSB    5437,3426294870304164736,MainSequence*
Cl* NGC 2168    BSB    5323,3426295183837565312,MainSequence*
Cl* NGC 2168    BSB    5331,3426280718387781888,MainSequence*
Cl* NGC 2168    BSB    5491,3426281199424108160,MainSequence*
Cl* NGC 2168     SB      31,3426285769268947968,MainSequence*
2MASS J06072842+2416426,3426276973176076032,MainSequence*
Cl* NGC 2168    MMS     411,3425511262109540992,MainSequence*
DANCe J06102220+2423300,3425540983284302592,MainSequence*
Cl* NGC 2168    BSB    5411,3426281096344899072,MainSequence*
Cl* NGC 2168    CUD     296,3426307450263739776,MainSequence*
Cl* Berkeley   32     KM      32,3129899250223467648,MainSequence*
Cl* NGC 2168    MMS     240,3425505734487042048,MainSequence*
NGC  2168   671,3426307244105326080,MainSequence*
Cl* NGC 2168    BSB    5413,3426263431140339968,MainSequence*
NGC  2168   162,3426270307387001088,MainSequence*
Cl* NGC 2168    MMS     303,3426309748070261888,MainSequence*
2MASS J19150768+4754190,2130935452546450944,MainSequence*
Cl* NGC 2168     SB     855,3426307072307032192,MainSequence*
2MASS J06095447+2415052,3425514938602380544,MainSequence*
Gaia DR2 2217942350273835776,2217942350273835776,MainSequence*
Cl* NGC 2168    MMS     392,3426335590889541888,MainSequence*
2MASS J06101030+2416383,3425537757763073664,MainSequence*
2MASS J14432708+1227294,1178705537610152192,MainSequence*
UCAC4 702-062583,2132171612853446016,MainSequence*
Cl* NGC 2168    BSB    5395,3426275770585136256,MainSequence*
CD-55  6001,5887352744888785664,MainSequence*
[NBN2015] 80,3426259307971599872,MainSequence*
Gaia DR2 3446533001017011328,3446533001017011328,MainSequence*
Cl* NGC 2168    BSB    5488,3426294629785079296,MainSequence*
UCAC4 571-024689,3426272128452987008,MainSequence*
UCAC4 609-061467,4589050067609376768,MainSequence*
Gaia DR3 3365786138383470848,3365786138383470848,MainSequence*
Cl* NGC 2168    BSB    5156,3425514663724061824,MainSequence*
TYC 2195-2155-1,1848250463287897216,MainSequence*
Cl* NGC 2168    MMS     242,3425512743873602176,MainSequence*
Cl* NGC 2158    MSS V48,3426175813807389440,MainSequence*
SDSS J222334.31-003853.4,2678034021703223040,MainSequence*
Cl* NGC 2168    BSB    5162,3426290953292991360,MainSequence*
Cl* NGC 2168    BSB    5433,3426280649668317312,MainSequence*
Cl* NGC 2168    MMS     200,3425513224909920000,MainSequence*
DANCe J06101910+2410233,3425510510490564736,MainSequence*
Cl* NGC 2168    MMS     317,3426308167522156672,MainSequence*
Gaia DR2 1763235360936948736,1763235360936948736,MainSequence*
Cl* NGC 2168    MMS      59,3425506181161346176,MainSequence*
Cl* NGC 2168    MMS     409,3425513190550185984,MainSequence*
Cl* NGC 2168    BSB    5368,3426262026690151680,MainSequence*
Cl* NGC 2168    BSB    5471,3426262675226312448,MainSequence*
Cl* NGC 2168    MMS     386,3426302880418893440,MainSequence*
Cl* NGC 2168    BSB    5405,3426266562175541376,MainSequence*
Cl* NGC 2168    MMS      80,3426257074588708480,MainSequence*
Cl* NGC 2168    MMS     192,3426291743566999808,MainSequence*
Gaia DR2 3056679644193433344,3056679644193433344,MainSequence*
Cl* NGC 2168    MMS     195,3425501783117101440,MainSequence*
Cl* NGC 2168    BSB    5462,3426261335196230528,MainSequence*
Cl* NGC 2168    BSB    5494,3426263160561483520,MainSequence*
UCAC4 571-025478,3425510269972420736,MainSequence*
NGC  2168   282,3426281263845038080,MainSequence*
Gaia DR2 2074534251277197440,2074534251277197440,MainSequence*
NGC  2168   383,3426263194921214592,MainSequence*
TYC 1080-1454-1,1802948728812887168,MainSequence*
Gaia DR2 3326786254787049856,3326786254787049856,MainSequence*
UCAC4 545-139908,1785587298458058880,MainSequence*
Cl* NGC 2168    MMS     277,3426309782430024320,MainSequence*
Cl* NGC 2168    MMS     117,3426289445761253760,MainSequence*
Cl* NGC 2168    BSB    5327,3426307445967641856,MainSequence*
TYC 2089-687-1,4596219604974855680,MainSequence*
Gaia DR2 2843832644232410496,2843832644232410496,MainSequence*
NGC  2168   261,3426268932997528704,MainSequence*
[NBN2015] 349,3426166090004627712,MainSequence*
