Star,Gaia_DR3_ID,otype
SDSS J110559.96+011749.4,3805206299722224128,PulsV*
Gaia DR3 2921721532552088576,2921721532552088576,PulsV*
ATO J313.2857-01.1376,4226831183198767488,PulsV*
TYC 3329-1485-1,257086881094699648,PulsV*
HD 194037,1808904744629830144,PulsV*
Gaia DR3 4789935377485651328,4789935377485651328,PulsV*
Gaia DR3 5614270473534722944,5614270473534722944,PulsV*
Gaia DR3 1726641724178463360,1726641724178463360,PulsV*
Gaia DR3 3060779894853007616,3060779894853007616,PulsV*
Gaia DR3 3027500701542405504,3027500701542405504,PulsV*
ATO J101.3217-22.2692,2925642837695341184,PulsV*
TYC 9074-1060-1,6439452545729533568,PulsV*
Gaia DR3 1830677140757776384,1830677140757776384,PulsV*
Gaia DR3 5620049201719961856,5620049201719961856,PulsV*
Gaia DR3 5502861122118365568,5502861122118365568,PulsV*
TYC 8712-1799-1,5933676402380420096,PulsV*
ATO J131.3934-27.3865,5645998741284156288,PulsV*
ATO J083.0476+09.8982,3338166956047632256,PulsV*
ATO J255.2473-21.9165,4126108187177613824,PulsV*
TYC 5974-70-1,2930315654734499328,PulsV*
TYC 8995-943-1,5865408279494732416,PulsV*
Gaia DR3 4541682728725144960,4541682728725144960,PulsV*
TYC 3701-523-1,447336688018792320,PulsV*
Gaia DR3 1934142387505209216,1934142387505209216,PulsV*
TYC 3693-1139-1,505213983678810880,PulsV*
Gaia DR3 5603549208673579264,5603549208673579264,PulsV*
Gaia DR3 5820961380918106880,5820961380918106880,PulsV*
Gaia DR3 5429529572065017728,5429529572065017728,PulsV*
HD 334767,1862463025476750720,PulsV*
TYC 9433-2245-1,5779408358294761984,PulsV*
Gaia DR3 5233807427048077056,5233807427048077056,PulsV*
CPD-57  4968,5341662547039508736,PulsV*
Gaia DR3 5644650568234176640,5644650568234176640,PulsV*
Gaia DR3 5800545202355936896,5800545202355936896,PulsV*
Gaia DR3 281114135036224128,281114135036224128,PulsV*
TYC 4149-660-1,1055849578656570112,PulsV*
Gaia DR3 4660558008935465600,4660558008935465600,PulsV*
Gaia DR3 5917065466071492992,5917065466071492992,PulsV*
Gaia DR3 5922227703202391936,5922227703202391936,PulsV*
Gaia DR3 4660165066648549888,4660165066648549888,PulsV*
Gaia DR3 4663486798689709696,4663486798689709696,PulsV*
ATO J128.4483-13.1835,5746961568296047232,PulsV*
HD 299253,5353922617077113216,PulsV*
Cl* NGC 5139    SAW V284,6083688340037590144,PulsV*
Gaia DR3 4659902906173315456,4659902906173315456,PulsV*
Gaia DR3 5335607467799580288,5335607467799580288,PulsV*
Gaia DR3 261710430568873728,261710430568873728,PulsV*
HD  24579,4627113682690040576,PulsV*
Gaia DR3 1270445764180339584,1270445764180339584,PulsV*
HD 221290,2229091741774097920,PulsV*
Gaia DR3 5511182118740785792,5511182118740785792,PulsV*
Gaia DR3 6264278658132448640,6264278658132448640,PulsV*
Gaia DR3 4662102169928883072,4662102169928883072,PulsV*
Gaia DR3 6030317873828250624,6030317873828250624,PulsV*
HD 328208,5944088713153103616,PulsV*
Gaia DR3 5611970398288767872,5611970398288767872,PulsV*
Gaia DR3 2928745659515353344,2928745659515353344,PulsV*
Gaia DR3 5792691489553550464,5792691489553550464,PulsV*
TYC 3951-2233-1,2182391424198269440,PulsV*
Gaia DR3 4660261312613825536,4660261312613825536,PulsV*
Gaia DR3 5300682236828203008,5300682236828203008,PulsV*
2MASS J12334529+1942547,3949102173883941888,PulsV*
Gaia DR3 5852535163035632896,5852535163035632896,PulsV*
Gaia DR3 4652040126717921280,4652040126717921280,PulsV*
Gaia DR3 4686369387972850688,4686369387972850688,PulsV*
Gaia DR3 5637996701809973888,5637996701809973888,PulsV*
Gaia DR3 4913920431801887488,4913920431801887488,PulsV*
HD 285011,3412368013643215232,PulsV*
Gaia DR3 5242018824757449728,5242018824757449728,PulsV*
BD+38  4328,1872319597465080832,PulsV*
UCAC4 477-000063,2744988812341218688,PulsV*
HD 156300,4108130965943582720,PulsV*
Gaia DR3 4485689682468679296,4485689682468679296,PulsV*
TYC  718-743-1,3339482105096532992,PulsV*
Gaia DR3 5600315888582547712,5600315888582547712,PulsV*
BSD   8-1396,427501876214012544,PulsV*
Gaia DR3 535440451671912192,535440451671912192,PulsV*
Gaia DR3 2012725411264921216,2012725411264921216,PulsV*
Gaia DR3 6390952396335832192,6390952396335832192,PulsV*
Gaia DR3 5611258365734245120,5611258365734245120,PulsV*
Gaia DR3 214546471274831616,214546471274831616,PulsV*
Gaia DR3 4529779033588347520,4529779033588347520,PulsV*
TYC 7107-592-1,5592756883574769664,PulsV*
Gaia DR3 5869996575926594944,5869996575926594944,PulsV*
Gaia DR3 5696778723738554368,5696778723738554368,PulsV*
Gaia DR3 4558947363384593024,4558947363384593024,PulsV*
Gaia DR3 4690553609536380416,4690553609536380416,PulsV*
Gaia DR3 4660316769236478592,4660316769236478592,PulsV*
Gaia DR3 505716872806964608,505716872806964608,PulsV*
Gaia DR3 5413945575289965696,5413945575289965696,PulsV*
Gaia DR3 5619260302125877760,5619260302125877760,PulsV*
ATO J093.2250-09.6092,3004830077438404352,PulsV*
Gaia DR3 5801482879586133504,5801482879586133504,PulsV*
Gaia DR3 5606546374297849472,5606546374297849472,PulsV*
Gaia DR3 4662125122257198592,4662125122257198592,PulsV*
Gaia DR3 6000598250642598400,6000598250642598400,PulsV*
Gaia DR3 4562868050049347072,4562868050049347072,PulsV*
TYC 3742-161-1,283739115968087168,PulsV*
Gaia DR3 6077375738854278656,6077375738854278656,PulsV*
Gaia DR3 4875515796314743552,4875515796314743552,PulsV*
Gaia DR3 5334581275506253312,5334581275506253312,PulsV*
Gaia DR3 5241850839967432960,5241850839967432960,PulsV*
TYC 7130-1919-1,5543746492062311680,PulsV*
Gaia DR3 2922301318779516928,2922301318779516928,PulsV*
Gaia DR3 1819830114974848000,1819830114974848000,PulsV*
Gaia DR3 5869754305391277440,5869754305391277440,PulsV*
Gaia DR3 5338184551254389888,5338184551254389888,PulsV*
Gaia DR3 5436193299722767360,5436193299722767360,PulsV*
Gaia DR3 6059797915211459456,6059797915211459456,PulsV*
[MAA2010] 483,5932353522487068416,PulsV*
Gaia DR3 2948196226360503040,2948196226360503040,PulsV*
HD 137464,6006567258735495936,PulsV*
Gaia DR3 1971754584360223488,1971754584360223488,PulsV*
ATO J119.4910-34.8716,5545586009373556096,PulsV*
Gaia DR3 5505506203497695616,5505506203497695616,PulsV*
Gaia DR3 5231685889312039168,5231685889312039168,PulsV*
Gaia DR3 4660263271118606336,4660263271118606336,PulsV*
Gaia DR3 5794398794893907968,5794398794893907968,PulsV*
