Star,Gaia_DR3_ID,otype
HD 183143,4323280515006629760,BlueSG
*   9 Sge,1821596755283891840,BlueSG
HD 190066,1826976974906305536,BlueSG
HD 184943,2021020882948644608,BlueSG
HD 186841,2020526583713710848,BlueSG
HD 345475,1827032225368532480,BlueSG
HD 338604,2025106079688221696,BlueSG
LS  II +25   18,1834545944225825024,BlueSG
HD 161695,4598003837468318464,BlueSG
BD+30  3689,2032893821817577216,BlueSG
V* V1818 Cyg,2031575713537688576,BlueSG
HD 190603,2031043893478042624,BlueSG
HD 191243,2058352669922023424,BlueSG
EM* AS  381,2055181605358559872,BlueSG
BD+35  3955,2059076251666505728,BlueSG
HD 228779,2055609732001730304,BlueSG
HD 192639,2060824750020658432,BlueSG
HD 194280,2061213083772814080,BlueSG
HD 229238,2061153607064083840,BlueSG
HD 194153,2061024551888440064,BlueSG
BD+37  3917,2058097136534058112,BlueSG
HD 228859,2060597627833977344,BlueSG
* P Cyg,2061242908036996352,BlueSG
HD 229059,2060968957831040512,BlueSG
V* V2538 Cyg,2057976327695237888,BlueSG
LS  II +37   97,2063836827748790400,BlueSG
HD  75222,5625488726258364544,BlueSG
HD  75860,5523827331394385536,BlueSG
CD-44  4634,5522339279854129920,BlueSG
HD  74371,5522096008597568000,BlueSG
* J Pup,5518235833732209536,BlueSG
HD  79186,5330765974462198784,BlueSG
HD  75149,5329944020807311616,BlueSG
CD-46  4293,5521706510913024640,BlueSG
CD-47  4551,5328579939188867200,BlueSG
HD  80077,5325673208399774720,BlueSG
LS 1351,5411404225965521024,BlueSG
HD  80558,5313416299453665792,BlueSG
HD 269801,4660141568938243840,BlueSG
HD 269766,4660260487980140032,BlueSG
HD 269777,4660142634076536320,BlueSG
SK -66  185,4659925617961629824,BlueSG
SK -66  169,4660278664283383040,BlueSG
SK -67  275,4659253919419099776,BlueSG
HD 269797,4660141564583853568,BlueSG
SK -65   47,4660631710575777664,BlueSG
SK -66  125,4660346868369906944,BlueSG
HD 269400,4658895925327997440,BlueSG
HD 269606,4660211009965687808,BlueSG
HD 269639,4660180567231735296,BlueSG
HD 269684,4660158817514447104,BlueSG
SK -66   92,4660231522728014336,BlueSG
W61 18-7,4660179673878794368,BlueSG
RMC 109,4660181151347435008,BlueSG
HD 269721,4660166445377423232,BlueSG
SK -66  142,4660268558187875456,BlueSG
RMC  95,4660603432514991744,BlueSG_Candidate
SK -67  146a,4660181494944732416,BlueSG
SK -67  171,4660132807190729728,BlueSG
HD 270933,4662245690571920640,BlueSG
HD 270949,4662241498683830144,BlueSG
HD 268732,4662149551990093696,BlueSG
BI  37,4662151201295065344,BlueSG
BI  39,4662153022361454080,BlueSG
SK -65   21,4662267199772237056,BlueSG
HD 268726,4662153469001983104,BlueSG
SK -66   27,4662153812635167488,BlueSG
W61 24-94,4660120364625288320,BlueSG
HD 269845,4660135826507549824,BlueSG
SK -67  283,4659557556423012224,BlueSG
SK -68  152,4659279929740564096,BlueSG
HD 270039,4657773220856896000,BlueSG
HD 270220,4659106752351166592,BlueSG
HD 269832,4657658184472593152,BlueSG
HD 269859,4657655435693905408,BlueSG
RMC 132,4657686561288886016,BlueSG
RMC 137,4657686286410997504,BlueSG
RMC 142,4657685534828270976,BlueSG
HD 269920,4657652476416109184,BlueSG
SK -69  212,4657669965532416512,BlueSG
SK -68  117,4658428048758954880,BlueSG
SK -68  118,4658452238019730176,BlueSG
W61 27-56,4657699828481491712,BlueSG
SK -68  134,4657701546468500224,BlueSG
SK -69  167,4658052943542028672,BlueSG
SK -69  176,4658031709215926656,BlueSG
SK -69  180,4658037481654735616,BlueSG
SK -69  184,4658412552537247104,BlueSG
SK -69  186,4658035282631985024,BlueSG
SK -69  196,4657280944565125760,BlueSG
CPD-69   400,4657668522423399424,BlueSG
SK -69  208,4657658940386823552,BlueSG
CPD-69   419,4657655607492466048,BlueSG
SK -69  232,4657266586567976704,BlueSG
CPD-69   470,4657676944892568960,BlueSG
SK -69  256,4657675291282379136,BlueSG
SK -69  268,4657592523006591360,BlueSG
SK -69  287,4657729858865354880,BlueSG
HD 269993,4657210747619648000,BlueSG
HD 270151,4657383405304940928,BlueSG
W61  7-10,4657679586261960064,BlueSG
W61  7-27,4657679586261967616,BlueSG
Cl* NGC 2070     MH      57,4657679659312960256,BlueSG
HD 269858,4657655435693883776,BlueSG
HD 269700,4658474743652257664,BlueSG
CPD-69   416,4657667427243720576,BlueSG
RMC 148,4657637151972813568,BlueSG
HD 269992,4657589254497529344,BlueSG
HD 270145,4657383027347819392,BlueSG
HD 270196,4657362548954664192,BlueSG
HD  38489,4657672306328206208,BlueSG
CPD-69   445,4657651857940816640,BlueSG
CPD-69   500,4657598875224267648,BlueSG
HD  37974,4657658356271368064,BlueSG
HD 269927A,4657650041187537152,BlueSG
W61  4-4,4657649452784468096,BlueSG
HD 269927B,4657650041187537920,BlueSG
[P93]   538,4657680376535927808,BlueSG
SK -68  140,4657688313632701568,BlueSG
BI 250,4657690035955180672,BlueSG
W61  7-29,4657685805374694528,BlueSG
SK -68  155,4657734978467410176,BlueSG
[P93]   925,4657679487513122048,BlueSG
W61  7-5,4657679521872862592,BlueSG
W61  7-20,4657679556232617216,BlueSG
2MASS J05392024-6906263,4657685324335465344,BlueSG
CPD-69   410,4657655882370222720,BlueSG
SK -69  279,4657598226724945024,BlueSG
HD 269896,4657700790554314752,BlueSG
HD 269195,4658823082671069312,BlueSG
HD 269644,4660170151886182912,BlueSG
SK -67  151,4658621494078942720,BlueSG
HD 269689,4660130883045318016,BlueSG
HD 269698,4660121743354291328,BlueSG
SK -67  107,4658679012285241344,BlueSG
SK -67  111,4658684681642882304,BlueSG
SK -67  133,4660173901441711104,BlueSG
SK -68   53,4661396141709992320,BlueSG
HD 269128,4658269336800428672,BlueSG
HD 269116,4658260746865837312,BlueSG
HD 269655,4658479691454645504,BlueSG
SK -68  105,4658444026040553728,BlueSG
HD 269510,4657960722020398592,BlueSG
SK -69  139,4658106952678456448,BlueSG
SK -69  140,4658097405057911808,BlueSG
SK -69  157,4658048167535624704,BlueSG
HD 269321,4658193577953457408,BlueSG
HD 269702,4660122396189307648,BlueSG
HD  34664,4658823112702300800,BlueSG
SK -67  167,4658617538387641216,BlueSG
[OM95] LH 47-237,4658741684445420032,BlueSG
HD 269101,4661270350708775296,BlueSG
HD 269145,4661827841784748032,BlueSG
HD 269217,4658212883750713472,BlueSG
HD 269357,4658276071307909632,BlueSG
HD 269050,4661289630893455488,BlueSG
BI 103,4658216147932438912,BlueSG
BI 141,4658169212523264000,BlueSG
CPD-68   309,4661439439319405184,BlueSG
SOI 399,4658439383148885888,BlueSG
MCPS 082.39900-68.77328,4658445125552131456,BlueSG
[GMP94] 100,4658489067332871552,BlueSG
HD 268675,4661769945635891200,BlueSG
SK -67    7,4661633296947250688,BlueSG
HD 268653,4661771801062724480,BlueSG
HD 268685,4661728572186283264,BlueSG
HD 268690,4661728915783666560,BlueSG
HD 268729,4655510047977545984,BlueSG
HD 268749,4655363946042099200,BlueSG
HD 268809,4655458160445111552,BlueSG
HD 268798,4661511422956353152,BlueSG
SK -68   26,4661359346788463616,BlueSG
SK -69   50,4655269117524712064,BlueSG
LHA 120-S  12,4661559629674731776,BlueSG
HD  32034,4661730912968569984,BlueSG
HD 268605,4661611169272089216,BlueSG
HD 268623,4661778810433099776,BlueSG
HD 268907,4661891544744628352,BlueSG
SK -69   31,4655361957497456128,BlueSG
HD 268718,4655370478713841280,BlueSG
HD 270754,4662413606586588160,BlueSG
HD  89767,5357415284475353344,BlueSG
HD 269547,4651718416491381120,BlueSG
SK -70  104,4651092175913421184,BlueSG
SK -71   41,4651834994760055040,BlueSG
SK -71   46,4651840290490730368,BlueSG
SK -70   97,4651847089385147008,BlueSG
HD 269660,4651835308326981504,BlueSG
BI 187,4651834930369873536,BlueSG
BI 188,4651835308326992768,BlueSG
SK -70   31,4654676167163528576,BlueSG
SK -70   80,4652070290243179776,BlueSG
SK -70   77,4655077798143239424,BlueSG
HD 271213,4651354886129065600,BlueSG
HD 269475,4651736313584682240,BlueSG
HD 269006,4654621505126284288,BlueSG
SK -70   29,4655114945354541696,BlueSG
SK -70   26,4655113536605198720,BlueSG
HD 268654,4655349652394811136,BlueSG
HD 268835,4655158131209278464,BlueSG
SK -70   16,4655134599126902400,BlueSG
SOI 499,4655350412624283648,BlueSG
HD  93840,5363534238464876032,BlueSG
HD  89201,5258741400139579008,BlueSG
HD  90706,5351712839211061120,BlueSG
CPD-57  3091,5255489560154791936,BlueSG
