SPT_ID,RA,DEC,XI,THETA_CORE,Y0,Y0_UERR,Y0_LERR,PS_FLAG,REDSHIFT,REDSHIFT_UNC,REDSHIFT_SOURCE,SPECZ,SPECZ_REF,M500C,M500C_UERR,M500C_LERR,LAMBDA,LAMBDA_UNC,FCONT,MCMF_MASK1,MCMF_MASK2,LOS,LAMBDA2,REDSHIFT2,REDSHIFT2_UNC,FCONT2,STRONG_LENS,STRONG_LENS_REF,DUSTY_FLAG
SPT-CL J0123.4-5752.7,20.87493289089572,-57.87923458771093,6.630406153311371,0.75,1.768324337536288E-5,7.313979048495537E-6,4.041112032914988E-6,0,0.745095,0.033210508197773374,MCMF,0.0,,1.9181450224472356,0.2559840860861331,0.25427449574143335,24.884363456695738,6.486014534894876,0.07,0.04888888888888889,0.032668881506090805,0,,,,,0.0,,0.0
SPT-CL J2043.0-5436.3,310.7525361088297,-54.605722630307966,6.6302611446639865,0.5,2.0357163200004812E-5,4.6254803768402524E-6,6.961859174902796E-6,0,1.5325000286102295,0.07597500085830688,MCMF,0.0,,1.4614571570002084,0.1985175402264261,0.19364627059973594,41.10758138868546,8.591177561605223,0.11,0.0,0.05303867403314917,1,25.922774966775776,0.16756,0.0059302313662027905,0.1735491156578064,0.0,,0.0
SPT-CL J2213.3-5804.6,333.34527380834976,-58.07708424427887,6.629297533012676,0.75,2.6044061648670045E-5,4.0363764091922675E-6,4.0363764091922675E-6,0,0.409867,0.013454606022782728,MCMF,0.0,,2.159697305461121,0.28384405486907616,0.2818713985917285,42.191418868761716,6.98794353810378,0.02,0.051224944320712694,0.07202216066481995,0,,,,,0.0,,0.0
SPT-CL J2253.7-6402.8,343.43013361672325,-64.04823500409215,6.62834237914835,0.75,2.2816252589900825E-5,4.601185211625393E-6,7.819964006925419E-6,0,1.2424999475479126,0.06727499514818192,MCMF,0.0,,1.6109283433262895,0.21652501287565884,0.21309864187080318,53.80686235573927,8.779477810519039,0.03,0.05555555555555555,0.040353786622443336,0,,,,,0.0,,0.0
SPT-CL J2226.4-6011.1,336.60904531297234,-60.18544455739795,6.627417009572683,0.25,1.9817694724968048E-5,9.15388768217098E-6,3.831552676950457E-6,0,1.1924999952316284,0.06577499955892563,MCMF,0.0,,1.6391229209297173,0.22057748134129063,0.2205437695685908,32.79313176971393,6.994511614074551,0.12,0.1299559471365639,0.09867695700110253,0,,,,,0.0,,0.0
SPT-CL J2053.2-6726.7,313.3246897195712,-67.44531833810797,6.625219949701021,1.75,2.315942815896233E-5,4.157343792687235E-6,4.157343792687231E-6,2,0.22099,0.0061468185313361245,MCMF,0.0,,2.2983288810953635,0.3059829642154468,0.3029242563250012,86.72389467312722,9.937450002167443,0.0,0.0,0.04194260485651214,0,,,,,0.0,,0.0
SPT-CL J0323.0-4626.5,50.75013799469882,-46.44216303427373,6.625142423595151,1.0,2.573801364752027E-5,4.340617109836816E-6,4.340617109836816E-6,0,0.69672,0.026375371988113024,MCMF,0.0,,1.950171069196119,0.2597352430043205,0.2602302448706666,55.53926648617021,8.54335527627237,0.0,0.0,0.02823920265780731,0,,,,,0.0,,0.0
SPT-CL J0132.9-4623.2,23.23489091040063,-46.38780106174534,6.6225393772590335,0.75,2.3070303288814433E-5,4.316035374867678E-6,6.190032658313486E-6,0,0.634695,0.01782216987868868,MCMF,0.0,,1.9941241271330887,0.2667086901986533,0.26355604801003896,89.52638100699649,10.48255674983142,0.0,0.0,0.0717835450027609,0,,,,,0.0,,0.0
SPT-CL J2358.2-4140.1,359.553082121373,-41.66995116664132,6.62228126137202,1.25,2.1701240206779077E-5,3.986750834421315E-6,4.242069232059102E-6,0,0.644985,0.024231234001941764,MCMF,0.0,,1.9849606555635941,0.2641522910841103,0.2704810248860552,35.298458744252045,7.554069204981351,0.01,0.046255506607929514,0.036894273127753306,0,,,,,0.0,,0.0
SPT-CL J0108.4-5338.8,17.105325125251806,-53.64752604613891,6.619855021367077,0.25,2.3184581518951957E-5,4.624564554514399E-6,7.49832131961042E-6,0,,,,0.0,,,,,,,,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0057.6-4547.6,14.404626814934218,-45.7941130876228,6.619479673891159,0.5,2.289617579334789E-5,4.624813149393158E-6,7.440239462105811E-6,0,1.5075000524520874,0.07522500306367874,MCMF,0.0,,1.471558609330658,0.19910436649525498,0.20520388182056104,34.863900516284275,8.173589968682224,0.16,0.0,0.0,1,32.46472940259109,0.8725000023841858,0.05617499724030495,0.14521640539169312,0.0,,0.0
SPT-CL J0306.9-4521.1,46.743382209170875,-45.35250544643345,6.619012347274704,0.75,1.9271231036014205E-5,8.40546774943246E-6,4.4260376700469046E-6,0,1.145300030708313,0.08581200122833252,WH24,0.0,,1.6597763867270756,0.21953713838497202,0.21863373171767608,,,0.1390346533221371,0.6084070796460177,0.418732782369146,0,,,,,0.0,,0.0
SPT-CL J0109.2-5846.3,17.314137569756586,-58.77198753258017,6.618421550512881,0.5,2.1458224536183277E-5,4.1043754977320325E-6,3.9322388821218495E-6,0,0.704032,0.022317093173545514,MCMF,0.0,,1.9411930968004403,0.25932931001020654,0.2568308904565759,86.14837247028619,9.540281392906488,0.0,0.0,0.0369757174392936,0,,,,,0.0,,0.0
SPT-CL J2238.3-6018.5,339.5835804288014,-60.309072037346766,6.6161278593167445,0.75,2.1463043968282294E-5,4.029694698974729E-6,4.152453968718079E-6,0,0.484952,0.011964162862715835,MCMF,0.0,,2.104573276454781,0.27645225262132955,0.2703290680672872,52.9561733251212,8.730064695124726,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0137-6105,24.342719267680884,-61.09009471570808,6.6159525933954955,0.75,1.9760886274300992E-5,3.9703753575664546E-6,3.970375357566451E-6,0,0.435997,0.011472442518209128,MCMF,0.0,,2.140109289029394,0.26867801507710354,0.2939962750587606,67.33123082453828,8.696700420132734,0.0,0.05088495575221239,0.02484815019326339,0,,,,,0.0,,0.0
SPT-CL J0035-6030,8.875586742750043,-60.51524383133562,6.614917434886898,0.75,2.0551310826246483E-5,4.023960548722459E-6,4.174407770511585E-6,0,0.932965,0.04367470064993229,MCMF,0.0,,1.7937796036835683,0.22778769424032586,0.2443486467827718,72.13494113089753,11.209082468234147,0.0,0.0,0.0,0,,,,,2.0,2025arXiv250820087I,0.0
SPT-CL J0259.7-4219.0,44.93870250501358,-42.31686130631634,6.612088141099067,0.75,2.2469611413500864E-5,4.423117986306863E-6,3.871218524736213E-6,0,0.442837,0.010220553252574639,MCMF,0.0,,2.1310861395800735,0.2881418931706081,0.28311963114254657,107.83739873600777,10.270649481201508,0.0,0.041758241758241756,0.010485651214128035,0,,,,,0.0,,0.0
SPT-CL J2343.4-6039.2,355.86393271048223,-60.654686214304625,6.612019471602479,1.5,2.1025405154804017E-5,4.0921542511037934E-6,4.116014041646297E-6,0,0.632282,0.017228242965747924,MCMF,0.0,,1.9868608820963096,0.2654071485812757,0.26557631624956746,103.28317748448005,11.373643981767334,0.0,0.0,0.019315673289183224,0,,,,,3.0,2022ApJS..259...27O,0.0
SPT-CL J2327-6225,351.9205498743957,-62.426909249045266,6.610983162249016,1.25,2.6014035869238368E-5,4.321959939816687E-6,4.336045835561482E-6,0,0.18933,0.005147710352995547,MCMF,0.0,,2.3218806018890064,0.29880611109527866,0.3014123742913708,90.67063010492453,10.906489056176426,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2308.9-7029.5,347.23808950412956,-70.49230284801006,6.60987192578029,1.0,1.8436958691250075E-5,4.0130296688367305E-6,4.349503233156811E-6,0,0.493175,0.009753619279673761,MCMF,0.0,,2.09679608316487,0.27777956589541786,0.27786103680285734,81.23502221583406,9.780983838394873,0.0,0.0,0.005521811154058531,0,,,,,0.0,,0.0
SPT-CL J0152.7-5914.7,28.176190649688014,-59.24562338525859,6.608857827435821,0.25,2.0268894345364632E-5,4.583513446832526E-6,6.83172604389597E-6,0,1.149627,0.11819904951475323,MCMF,0.0,,1.6586478708085484,0.22319385679292214,0.2209135758129499,41.57138308667754,10.631402967671633,0.04,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2133.0-5631.5,323.2636826926976,-56.52591722190136,6.604515676435293,0.25,1.806447387483255E-5,4.527603052060592E-6,6.507659199977599E-6,0,0.963905,0.0737732579838883,MCMF,0.0,,1.7681743919203243,0.23902227014479926,0.23739821368144964,40.55840974246603,9.715146076313358,0.02,0.07488986784140969,0.018774157923799006,0,,,,,0.0,,0.0
SPT-CL J0005-5758,1.4559980441822893,-57.96855254719232,6.603225752569524,1.5,2.099251251428801E-5,4.15528677378276E-6,4.1552867737827635E-6,0,0.3859,0.010658592287529646,MCMF,0.0,,2.1746788699199797,0.2883146020765346,0.2887102983123866,87.65269652943495,9.041975875151913,0.0,0.07048458149779736,0.023730684326710817,0,,,,,0.0,,0.0
SPT-CL J0111.2-5221.7,17.820456773610864,-52.36279791471565,6.602751443359464,1.25,1.709204137105407E-5,4.0422863598351664E-6,4.042286359835165E-6,0,0.752137,0.02783937429713071,MCMF,0.0,,1.9046895838465203,0.2546243921287221,0.25388051202479156,73.98063142698945,9.031161260403197,0.0,0.0,0.003865267807840972,0,,,,,0.0,,0.0
SPT-CL J0057-5054,14.32946742486774,-50.90874614121359,6.602284638902539,1.75,2.793483762680595E-5,4.331103273993296E-6,4.3311032739932895E-6,0,0.543525,0.010163373086916453,MCMF,0.0,,2.0566796517291426,0.2649200449604949,0.28231838019460254,93.76145984141078,11.328577256207694,0.0,0.0,0.03085399449035813,0,,,,,3.0,2019ApJS..243...17J,0.0
SPT-CL J0007.4-5025.9,1.8577422702378656,-50.4326027452438,6.6012293061609935,0.75,2.1082167931504703E-5,3.959681721310754E-6,4.088348960856026E-6,0,1.6,0.15856805098056792,MCMF+Fourstar,0.0,,1.2729648949326602,0.17459772471288582,0.17319854483565322,27.74232019597224,6.975199662998508,0.24644172191619873,0.0,0.01046831955922865,0,,,,,0.0,,0.0
SPT-CL J0210.4-4925.8,32.617419910539965,-49.431639802357196,6.5959296186078165,1.0,1.5756827829171477E-5,8.011217711073522E-6,3.7243054534927693E-6,0,1.0399999618530273,0.06119999662041664,MCMF,0.0,,1.7249281327119992,0.22908495097207404,0.2247258780834469,61.75113024078341,8.599580532012,0.01,0.0,0.01379690949227373,0,,,,,0.0,,0.0
SPT-CL J0219.2-6843.2,34.81677565225291,-68.72161138382386,6.59461976819693,1.0,2.1250300109154075E-5,4.538566827051106E-6,4.762987338540112E-6,0,1.124982,0.12313182694788939,MCMF,0.0,,1.6670577325625637,0.2225767741531839,0.22302480200472252,30.592137403617645,9.568962171834626,0.07,0.0,0.03863134657836645,0,,,,,0.0,,0.0
SPT-CL J0033.1-5808.8,8.295696622297788,-58.14721359129026,6.592319905608053,0.5,1.9471169416030047E-5,4.0188090448834195E-6,4.310099646803224E-6,0,1.5299999713897705,0.07589999586343765,MCMF,0.0,,1.4550995811171195,0.19211836316005204,0.206834972401291,39.936829792258415,8.50812307469896,0.11,0.05506607929515418,0.03421633554083885,0,,,,,0.0,,0.0
SPT-CL J0130.3-4314.8,22.57633046731357,-43.248075690829765,6.591810097949036,0.75,2.6582237136792127E-5,4.552761427963351E-6,7.950324599653597E-6,0,1.034815,0.05692000020181963,MCMF,0.0,,1.7292120941568156,0.23224434053964327,0.23388809983451275,58.36666549788729,11.000193246795174,0.0,0.0,0.008287292817679558,0,,,,,0.0,,0.0
SPT-CL J2132.2-5749.7,323.0657497477762,-57.8293858492948,6.589486268541977,0.75,1.6733690100126414E-5,3.97621151170801E-6,4.4078957697818775E-6,0,0.30423,0.008211660787224078,MCMF,0.0,,2.227371086612308,0.29902062421465514,0.2959703475855626,64.93817225290569,8.283691752379001,0.01,0.004424778761061947,0.06847045831032579,0,,,,,0.0,,0.0
SPT-CL J0115-5730,18.786475932138224,-57.52322470263096,6.589288934756907,1.5,2.1762361543295664E-5,3.944787221851022E-6,4.03739190322068E-6,0,0.21202,0.006237226621937214,MCMF,0.0,,2.2935521142332114,0.29430241781702593,0.3134093471730821,39.3488379258129,6.898721590941934,0.05,0.0,0.017184035476718405,0,,,,,0.0,,0.0
SPT-CL J0243.2-5621.9,40.81685576017479,-56.366233817840204,6.588885555308541,1.25,2.1288588571228732E-5,3.997331761972877E-6,3.997331761972873E-6,0,0.858432,0.05701029054244038,MCMF,0.0,,1.8325109109448905,0.24053749224956156,0.24519332784860426,36.20937036822798,8.570425839141869,0.02,0.017699115044247787,0.013259668508287293,0,,,,,0.0,,0.0
SPT-CL J2055.9-4206.1,313.98953893993547,-42.102505116920376,6.588062644150895,0.75,2.0039459229087E-5,8.380871793871669E-6,4.038770826890057E-6,0,,,,0.0,,,,,,,,0.04824561403508772,0.042058660763696736,0,,,,,0.0,,0.0
SPT-CL J2332-5847,353.14708438957365,-58.78770091895719,6.587803032437129,0.5,1.8395300636991145E-5,3.992982838672476E-6,4.186613369288566E-6,0,0.55158,0.011920971926822527,MCMF,0.0,,2.046706055094695,0.26803717876782773,0.2690100416369292,66.17602688688311,9.240099989858358,0.0,0.0,0.018211920529801324,0,,,,,0.0,,0.0
SPT-CL J2130.6-4319.2,322.6500202818115,-43.32096644163742,6.586875503975975,1.0,1.826849029723717E-5,6.413722870847332E-6,5.038229302417223E-6,0,0.843595,0.03915789306063507,MCMF,0.0,,1.8426333179257948,0.24389004318690732,0.24836684740734905,52.59592276313826,9.541317824606354,0.0,0.02869757174392936,0.01379690949227373,0,,,,,0.0,,0.0
SPT-CL J0135.5-5120.3,23.8953972483618,-51.33979446528756,6.585169136814269,0.5,2.0373198406541636E-5,5.141386026148991E-6,4.673188253539182E-6,0,1.6,0.08324100077152252,MCMF,0.0,,1.3486337164434292,0.18432332926439,0.18661917697624997,61.49818101217527,9.524515201134427,0.01,0.017699115044247787,0.00552791597567717,0,,,,,0.0,,0.0
SPT-CL J2058.9-5232.1,314.7411014203087,-52.535082870050914,6.585129647931404,0.25,2.04031756222893E-5,4.422127244505947E-6,7.034848305403982E-6,0,0.76398,0.03448746538428723,MCMF,0.0,,1.8949035561001815,0.25102379530153685,0.25323446954079576,48.20747877512236,9.844852183548007,0.0,0.0684326710816777,0.09657836644591611,0,,,,,0.0,,0.0
SPT-CL J2053.1-4609.1,313.28684649997484,-46.15206182258848,6.5851241447158,0.5,2.0830436527982438E-5,4.2461294907363875E-6,4.644810441478164E-6,0,0.81533,0.028782931991483643,MCMF,0.0,,1.8596138795486388,0.25071771591249137,0.24696696966477294,76.12658191148448,11.345469795530486,0.0,0.018018018018018018,0.0216787103946637,0,,,,,0.0,,0.0
SPT-CL J0138.3-4756.6,24.598943986864473,-47.94434355804576,6.5821627116227805,1.25,2.0674905606193618E-5,4.062878384796613E-6,4.0968135572223185E-6,0,0.28109,0.00857838046446397,MCMF,0.0,,2.2514527790517356,0.298387573221488,0.2965157920693928,43.6158848284011,8.798736388291417,0.03,0.986784140969163,0.6846747519294377,0,,,,,0.0,,0.0
SPT-CL J0157.5-4748.0,29.391798961228776,-47.801345043026295,6.580313874801871,0.25,2.3080294287075306E-5,4.530296067176118E-6,7.216828682929541E-6,0,0.970022,0.06988689928479502,MCMF,0.0,,1.7564696919184,0.22855639141538342,0.24260898529073316,45.194678394124495,8.89265552430482,0.01,0.09492273730684327,0.03038674033149171,0,,,,,0.0,,0.0
SPT-CL J2204.2-5038.0,331.06330637245577,-50.63480055423367,6.578711749163641,0.25,2.1842780194947966E-5,4.467546584078623E-6,6.589538429079167E-6,0,0.837042,0.04368952549687933,MCMF,0.0,,1.8494610457419622,0.24407126992749872,0.24398105914035173,43.07029038441018,8.792596245675417,0.01,0.0,0.053472987872105845,0,,,,,0.0,,0.0
SPT-CL J0109-5839,17.327032626124932,-58.651694978653694,6.577444503814952,1.0,1.9629256182679496E-5,4.029122636944031E-6,4.283028941501576E-6,0,0.6845,0.02465452507557158,MCMF,0.0,,1.947090237848196,0.25803097011697407,0.2617113821494821,66.13243064357545,9.128892594248923,0.0,0.0,0.019867549668874173,0,,,,,0.0,,0.0
SPT-CL J0224.4-4720.4,36.10965812587246,-47.34117092876834,6.577309066217663,0.75,2.345717943840425E-5,4.6262567289369944E-6,8.009181242007063E-6,0,1.6,0.07800000160932541,MCMF,0.0,,1.4182597582796386,0.19885406514027082,0.19968290683987155,36.04527007782082,7.922136934061477,0.13,0.052980132450331126,0.028729281767955802,0,,,,,0.0,,0.0
SPT-CL J2335.7-5350.6,353.9454118869998,-53.844640865609186,6.576751873229458,1.25,2.4080165845452294E-5,6.63885349037355E-6,4.691913108280515E-6,0,0.5159,0.010392085211907088,MCMF,0.0,,2.0671986351656844,0.2758567282874296,0.2734979522638945,74.7738268936091,10.23738071702818,0.0,0.0022123893805309734,0.03313086692435119,0,,,,,0.0,,0.0
SPT-CL J0249.0-4340.3,42.257477554925,-43.672533920963886,6.5754821928051514,0.5,2.0568061400978774E-5,3.9929362598506894E-6,4.218610564212818E-6,0,1.2000000476837158,0.06599999964237213,MCMF,0.0,,1.622982277498836,0.22293898672249468,0.21730222479286931,52.39976782565366,8.473633104894443,0.02,0.0,0.04302261445118588,0,,,,,0.0,,0.0
SPT-CL J2141.3-6052.4,325.3263253893515,-60.8743258136128,6.574982268181281,1.0,1.8178973260664618E-5,6.292240222313629E-6,3.676060898817749E-6,0,0.559492,0.011810592982250593,MCMF,0.0,,2.035604651028968,0.273083221002139,0.26972986703046553,68.12792191307884,9.987404341875672,0.0,0.05909090909090909,0.02618384401114206,0,,,,,0.0,,0.0
SPT-CL J2148.0-5719.6,327.01956112058474,-57.32788198138682,6.567975643646636,2.5,2.735299010678573E-5,4.340598019881207E-6,4.340598019881203E-6,2,0.1425,0.004673892381119077,MCMF,0.0,,2.3424704831479723,0.310317918547244,0.30989810408350404,85.3956587235584,9.481944808434438,0.0,0.002197802197802198,0.028130170987313845,1,45.78301076964402,0.06837,0.004707655830354315,0.0,0.0,,0.0
SPT-CL J2303.8-4158.7,345.96543531704236,-41.979322174972424,6.565763090767257,1.5,2.400939299132367E-5,4.273269057312825E-6,4.1883966688893666E-6,0,0.986047,0.049064775965803935,MCMF,0.0,,1.7455389527818492,0.23632446436601406,0.2364674594314522,112.43812739406543,12.972911374074052,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0143.9-6512.5,25.99612924276425,-65.20868865337891,6.565027673326825,1.5,2.0705204142352127E-5,4.009636133145351E-6,4.009636133145351E-6,0,0.342435,0.00862614991536397,MCMF,0.0,,2.195934988625446,0.2937716971431894,0.2913730278152491,121.94234618796638,10.690213368700235,0.0,0.0,0.02034084661902144,0,,,,,0.0,,0.0
SPT-CL J2337.0-4913.5,354.26773021190843,-49.22594721676562,6.559951091346128,0.75,1.748162404232403E-5,6.373254365088713E-6,4.82078504205736E-6,0,1.3524999618530273,0.07057499885559082,MCMF,0.0,,1.5345787754982192,0.21428055995684292,0.21091228507569793,38.25100893350482,8.01854677735453,0.1,0.04185022026431718,0.040793825799338476,0,,,,,0.0,,0.0
SPT-CL J2216.3-5227.4,334.0859763816673,-52.45755662243741,6.559772317024465,1.0,1.8994509261913525E-5,4.1183972464813525E-6,4.1183972464813525E-6,0,0.526932,0.01085779514174523,MCMF,0.0,,2.0595699816387834,0.27396299890771436,0.2807680434374793,74.39688439826482,10.412312069560507,0.0,0.024608501118568233,0.03048780487804878,0,,,,,0.0,,0.0
SPT-CL J0149.4-6758.1,27.371220691678825,-67.96911188265598,6.5518764795166495,1.25,1.915096264945399E-5,3.995767154122574E-6,3.995767154122581E-6,0,0.458812,0.0134922705068426,MCMF,0.0,,2.1003092353264647,0.28247607783983986,0.2827758529330593,33.563537473015515,7.918488677913306,0.04,0.039735099337748346,0.07119205298013245,0,,,,,0.0,,0.0
SPT-CL J2050.4-6613.8,312.6179754065153,-66.23001423224542,6.550084095184175,0.75,1.8437635888052493E-5,4.111836295190574E-6,5.353768776030555E-6,0,0.468487,0.01129596333356554,MCMF,0.0,,2.099066038704863,0.28245294007668287,0.2829361279139402,62.690274660555765,8.107835067458142,0.0,0.004415011037527594,0.014900662251655629,0,,,,,0.0,,0.0
SPT-CL J2106.4-5912.9,316.60541462036474,-59.21651111761956,6.547328853023752,1.0,2.1969741211076375E-5,4.10320795720031E-6,4.103207957200306E-6,0,0.34105,0.010926897981590215,MCMF,0.0,,2.1901924609915717,0.27968857894850485,0.31233518551116557,34.062940641551194,6.258393567111755,0.03,0.0022026431718061676,0.043574186431329286,0,,,,,0.0,,0.0
SPT-CL J2348.8-6504.0,357.21040670494284,-65.0670814686243,6.547245581142581,1.0,2.4695889812024193E-5,4.2999978988592015E-6,4.313092202172107E-6,0,1.0425000190734863,0.061274997889995575,MCMF,0.0,,1.7063598412628733,0.22963608677984904,0.22675822304327742,53.396115753657476,8.085480208649928,0.02,0.0,0.04400440044004401,0,,,,,0.0,,0.0
SPT-CL J2313.3-4304.6,348.34677339798515,-43.077153530370374,6.544564311467879,1.0,1.8198895250816335E-5,4.1872138833648315E-6,4.1872138833648365E-6,0,0.296875,0.008944206579847498,MCMF,0.0,,2.2196959870499864,0.29287373124379323,0.2911317649288738,43.19048551136966,6.353244931043264,0.02,0.0,0.005521811154058531,0,,,,,0.0,,0.0
SPT-CL J2315.2-4854.3,348.8229601485763,-48.90630568121374,6.543378826171834,0.5,2.2901558732754992E-5,4.003530643734129E-6,4.003530643734132E-6,0,0.79808,0.028089612780335546,MCMF,0.0,,1.8677612837894428,0.2493626761841683,0.25222689480964133,59.42715240377494,9.540125817363549,0.0,0.03571428571428571,0.03824833702882483,0,,,,,0.0,,0.0
SPT-CL J2206-5558,331.7476359123689,-55.97389709126583,6.54296807851636,1.0,1.766718374972586E-5,4.2760390162027385E-6,3.94255762303569E-6,0,0.38993,0.019618965275291233,MCMF,0.0,,2.1519131283508894,0.28100937927660796,0.28197941458314757,15.171364594393214,4.536812207731477,0.2,0.513215859030837,0.18136714443219404,0,,,,,0.0,,0.0
SPT-CL J0055.4-4353.9,13.861885315766934,-43.89911052541715,6.542264496649036,1.5,2.7226622892980163E-5,4.224461957782173E-6,4.22446195778217E-6,0,1.037500023841858,0.061124999076128006,MCMF,0.0,,1.7112331009183896,0.23169834022568714,0.23174491378417805,72.8209921273509,9.245506083925068,0.0,0.1762114537444934,0.04746136865342163,1,44.359647504832886,0.584915,0.014518411316980003,0.009031524881720543,2.0,2024ApJS..274...16S,0.0
SPT-CL J0214.5-4150.9,33.63626793337636,-41.84984721100606,6.542240958365776,0.25,1.9604208504450756E-5,4.030400487691709E-6,4.030400487691709E-6,0,0.40005,0.012224858246646368,MCMF,0.0,,2.1491158625269753,0.28478995784762606,0.28487229860888785,69.06654926730238,9.081242388509164,0.0,0.0,0.009387078961899503,0,,,,,0.0,,0.0
