,source_id,spectraltype_esphs
312,5760007956658605952,
313,5760138081282268928,
314,1808569397892309376,
315,1808691203160200576,
316,3031500587403302400,
317,3032405244947768704,
318,3032022374393291648,
319,3032232548608199040,
320,5346248369487409152,
321,1240191567865476608,
322,1249703889633777024,
323,1240334465721440256,
324,1245008700104913152,
325,1245355248136728704,
326,1241184323786181376,
327,1258689300518928640,
328,4482734062072451072,
329,4482062084368008576,
330,1948308632752991872,
331,1252252042191103744,
332,1949929033719051776,
333,1252326465383746816,
334,1257411844101137664,
335,6743731015645708544,
336,1258386836037615872,
337,248472624107231104,
338,5559902617137748608,
339,5560219242127749888,
340,5562435788845022720,
341,5562456507768079616,
342,5350346970910381824,
343,5350347761184415360,
344,5350353774133516416,
345,5350354220810650112,
346,5350854734796741632,
347,5350359752713348480,
348,6241880304902964352,
349,1842186514930295296,
350,1841976271983766016,
351,1843486245049432320,
352,6055871834041899904,
353,6055940690973097088,
354,6055940690985670272,
355,5258959167852623872,
356,5258756655863296768,
357,5258612448049656832,
358,5258623030850838016,
359,4056317957925964928,
360,4056298093695283584,
361,3181664292014870528,
362,3175155561134232320,
363,3355989107525069696,
364,3179050752874393088,
365,2061690233159124352,
366,3356755643227139584,
367,3356081986193723520,
368,3357475170505210752,
369,3177658290118644224,
370,3188431884866884096,
371,3180967339082838784,
372,3189396504457082240,
373,5817311036670942848,
374,5817449643855488768,
375,5410652847195940480,
376,5958070240465963904,
377,3887781203516011264,
378,3873624033530536704,
379,5958044367524096512,
380,3878929104120066560,
381,3895621034954600448,
382,6706252237663896448,
383,6706323568490474368,
384,4300570617724887680,
385,6674362410431679616,
386,6671524128540601088,
387,6675932036296898432,
388,6565467500372449024,
389,6565655551220308864,
390,402919510631690112,
391,403617322556810880,
392,5609279996415164928,
393,5608001882870307200,
394,1888844295145204480,
395,5608701137902406016,
396,1891749479743117056,
397,405544491562275712,
398,1888154003703875712,
399,5608845865424475648,
400,1892166847483504768,
401,385576879362679552,
402,383326728818192128,
403,384597008343691136,
404,384628550585448320,
405,383433896842457088,
406,385799083793420032,
407,384760148383726976,
408,385882921554812544,
409,387499512883019392,
410,5981485611817154304,
411,387617534290325888,
412,383715749776236800,
413,383083564948318976,
414,385177035089359872,
415,956619886905276672,
416,5740141366387762048,
417,5738329268145897728,
418,953087813176279808,
419,956215270922837760,
420,953430890867859072,
421,5739132938130294912,
422,5734497190949792256,
423,5735649135538551808,
424,5734577597035026688,
425,5742876642079812608,
426,5735868629843395584,
427,5743149660265003392,
428,2843374388402149632,
429,2841367985839057152,
430,2843989255918115584,
431,2837266463869785728,
432,2842928089759352064,
433,5345439850485476608,
434,5345814680873784448,
435,5414866519359732608,
436,5414592294288662656,
437,5414690077798328320,
438,5416106248774906240,
439,5416152123326561152,
440,4017118890890743424,
441,389264950599885568,
442,391573443986067712,
443,389467776141147392,
444,4553712519801301248,
445,4551773393611600000,
446,388814077819056128,
447,4552420795502531840,
448,387993193603572864,
449,4551884027670176896,
450,6029365357572836224,
451,6029365357572859776,
452,6029365357572869888,
453,6029365357572902144,
454,6029365357572910080,
455,6029365357573012864,
456,6029365460651933312,
457,6029365460651960704,
458,4553293399715322624,
459,3654356126185329792,
460,4553473479104379648,
461,3662382629786942976,
462,5594207409997194752,
463,5594475626411042560,
464,6216887306090464000,
465,5594292351568336128,
466,5596425541568723328,
467,2022614895577129984,
468,5596619433570621824,
469,5596171382581752192,
470,4124691810047162112,
471,5596378399999049216,
472,5596212373737782528,
473,5596710688726163840,
474,5596220482641552896,
