,source_id,spectraltype_esphs
351,4152406856034840064,A
352,4152411941274173696,B
353,5989407421283634560,B
354,2203434328709739648,F
355,4152436920805042560,B
356,4320565992636296960,A
357,4320567263946107904,A
358,4152451214456464768,A
359,4152315837098552064,F
360,4152516459292993920,O
361,4152517112126036992,O
362,4152518417797732480,unknown
363,4152519001913385472,B
364,5989428277665403392,F
365,4152052504061403136,F
366,4152234541956691072,unknown
367,5989603340527563520,O
368,4152475541154135552,A
369,4152475781670792320,B
370,5989515963710293120,F
371,4152155583280721920,O
372,6061858812325110144,B
373,6061665500095952128,F
374,4320510261136207360,A
375,4036221324886889856,B
376,6061941172625384320,A
377,4320553313891785984,A
378,4320478856356440576,B
379,4036143259600351616,O
380,6061927428729074048,F
381,6061931414458798208,F
382,4036208195166933632,M
383,5885676741233559296,B
384,5885680181518295296,B
385,5885510581863178624,B
386,6061895955205668992,A
387,4036245926467973248,B
388,5885701931233169664,A
389,5885824251909659264,F
390,5885746976851389952,F
391,5885747045560977024,unknown
392,5885653243467627008,A
393,5885788380341198080,B
394,5834105424034516096,F
395,5885571501681788288,F
396,4486715805987565952,B
397,4486722265621878656,G
398,5834152359433420160,F
399,5834157513394504320,B
400,424254812220201984,O
401,423307960911271552,B
402,423978589977897088,F
403,424282815406447232,A
404,423331188094234880,A
405,423794769680615808,O
406,423818546620698240,B
407,423467596252684672,G
408,424429016093491072,B
409,424433345421674880,B
410,423489139809771392,A
411,4280976667671428096,O
412,423243948717285632,O
413,4281003708786173312,unknown
414,4281380497683668352,M
415,4281162931810780800,F
416,4053177993271808768,A
417,4281237281988980864,M
418,4281414582545028224,F
419,5793787844386882048,F
420,4053153460412868352,B
421,4281762474886423296,unknown
422,4053186342641977088,M
423,4281787248257977344,F
424,4281455127037063168,F
425,4053173045468307840,A
426,4071681914939919360,G
427,4269212030747814400,B
428,4269213989252852608,B
429,4269106649451667456,B
430,4053203007169554432,unknown
431,4269275080868895872,B
432,4269278963519502976,M
433,4269188906642189568,A
434,4269289541967006080,B
435,5992524571142525568,B
436,4269300232200392576,B
437,357043246953910400,B
438,5932963648416934912,unknown
439,5932881940880865152,B
440,4269303973057099776,B
441,5932930525475825536,G
442,5932883109112135296,A
443,357883342557430016,B
444,5932846619066975744,A
445,5932890049779948288,A
446,5932890187219006848,A
447,359564633272833152,B
448,5992488665214153216,A
449,5932892072640588416,B
450,5992560472731983488,A
451,5932852425863451904,A
452,359667059656582912,A
453,5932860740920749696,B
454,5593821039022359680,unknown
455,5593575190803160192,B
456,5932908432241132672,B
457,5932863249181940864,A
458,357442953790572032,F
459,5932865138967347968,A
460,5593847079409567744,A
461,5932866135399814912,B
462,5932959559593990784,B
463,5593216307637235328,A
464,5932868196984721024,A
465,5932915063671245952,A
466,358764528109905280,B
467,5593880240857815936,O
468,5932872148354870400,A
469,5593657379295730432,B
470,5593677106086644608,B
471,5594093958436148480,B
472,5594098631360738688,B
473,5594100074469546112,B
474,5593281831659866624,O
475,5593945348264541952,A
476,5593137825689885568,B
477,5593775855973423744,B
478,5593146145047038080,B
479,3125978494833972608,B
480,3125690865170579200,B
481,5593535543963262592,A
482,3125702444402525824,B
483,3125707224700562304,B
484,3126088304262675584,B
485,3125010787165460992,B
486,3126122462142951424,B
487,3125793124049164672,B
488,3126589136107872768,B
489,3125525152451473920,B
490,3126621468621028096,F
491,3126171764067186560,B
492,3125541198448333056,A
493,3125841738780859136,B
494,3125211581178457728,B
495,3125603114695971328,B
496,3125251580212168320,F
497,3125931731234915968,B
498,5947774168678826112,O
499,3125946196680877824,B
500,3001277521009806592,F
501,5947596086460765568,unknown
502,3002723550601521664,B
503,3001341013510811264,B
504,3001341047869491456,B
505,3003353536403396480,B
506,5947513829240856192,F
507,3001950284688304256,A
508,3002836250540611840,unknown
509,5947726584747054080,B
510,3003492212308755456,A
511,3001509140006706176,O
512,3002515124428008704,A
513,3003582440980905472,O
514,3003079375753251200,unknown
515,5947867700198022656,O
516,3003698439457414656,B
517,3001692655372876928,A
518,4148050556681371904,unknown
519,4148077048042831104,F
520,1935577078379934208,B
521,3003261830261411584,B
522,4148077803956920960,M
523,3002185717614884224,F
524,1935661087940418944,O
525,3002197228127261440,A
526,3001836004200367360,F
527,3001854180501933568,F
528,1933271093255625216,G
529,1935842541719404544,F
530,5925607571916222720,unknown
531,1935349685629651840,B
532,1935354392915928704,F
533,3002313806423780864,A
534,5925578567968576128,A
535,5925528269609744000,B
536,6021522541020992000,A
537,6069772409782836096,B
538,4056069395252224256,unknown
539,4056057644216078976,F
540,6021597513961578496,O
541,4055984286177073664,B
542,4056085102008518528,B
543,4056071525620866688,M
544,4056098399236288000,unknown
545,4056030568772184192,A
546,4055988894726457728,A
547,4055991673522252544,O
548,1997495933961298048,F
549,4056074862802840448,F
550,4056101491610642304,M
551,4056101800789624064,M
552,1998272949388534400,F
553,4055998549813395968,A
554,4056041533849203328,A
555,6070458608115725184,unknown
556,3351877385011318528,B
557,4056000400896744448,F
558,1998555901834130560,B
559,3351492796458305792,B
560,1998302670562598016,A
561,3351499324809052544,B
562,1997823936327229440,F
563,3351540625216550528,F
564,3352310386430989952,B
565,1997837748942201088,F
566,4056051051496233472,B
567,3351949677902204032,B
568,4056012293708857984,A
569,4056013187061993600,A
570,4056094447860175744,K
571,1998361077817629696,B
572,1997625955515566336,unknown
573,4056082073991667456,M
574,3352701881290992384,M
575,3352013513998998784,F
576,1998392349477897856,B
577,1998396884963369600,A
578,3351694110166927360,B
579,3351730600208686848,B
580,413625489713190528,O
581,413057037903454208,unknown
582,1998469070472345472,F
583,413382669446831104,A
584,3352850036185651968,B
585,413672317735642112,G
586,412530788452770944,B
587,1998715571539085312,B
588,412870640623348608,A
589,413917478773408512,B
590,412601706954254592,A
591,413742965664248064,B
592,413143353872147072,B
593,412949186986147584,B
594,5820691622606712320,B
595,413000520437217152,A
596,414164112972858112,O
597,413813849803538048,A
598,415171471774733824,O
599,415222977027238528,B
600,415774004148222464,F
601,414238089493025920,A
602,413974309772734208,B
603,4054158998146445952,A
604,416059842815371520,unknown
605,415406595468271616,B
606,414283994104130560,B
607,414009940824260224,B
608,4054177655485008256,A
609,4054178170880607872,B
610,4054178441420758784,unknown
611,4054402505579356544,F
612,4054305576755578624,B
613,4052493650377767552,F
614,4052494097054733824,O
615,4054351309566491008,O
616,4054264443832058496,B
617,4052481104849843968,O
618,4054207617178294272,A
619,4054413015342921088,A
620,4052496600935217920,O
621,2053416511237200384,B
622,4052524810279112192,unknown
623,4054371302616677760,A
624,4054372200288734592,A
625,4054474764112472192,O
626,4052484781219727360,B
627,4052486228670109184,B
628,4052527524750266880,unknown
629,4054420819321417344,B
630,2053891813807009408,B
631,4054423155783068416,A
632,2053902808923614720,B
633,4052502545176751232,M
634,2053771829607651200,M
635,4052471419615180544,unknown
636,4052461863512849152,O
637,4052506462182370560,B
638,5543434200706777984,B
639,5543074660407513472,B
640,4052474507620468224,M
641,2053709260522057600,B
642,5543295490443128704,B
643,5543099949158396416,B
644,2053815535185180928,M
645,5543301022362356736,B
646,5543115239251996160,B
647,5543311433362802432,B
648,5543659325713190784,B
649,2054156624305045376,A
650,4312574982633754880,M
651,5543132487841752832,A
652,4312386038415796480,A
653,5543511750634814336,A
654,4312579827356911488,F
655,5543162827491536640,F
656,5543709589702255616,B
657,5543168187610352896,O
658,5543179354527340672,B
659,5543355894861072256,B
660,5543362285776335104,F
661,5543196259517666048,unknown
662,5543370978787478144,A
663,4312462179599964032,B
664,5277641901929469312,B
665,5543557723965415168,B
666,5543560610186526592,A
667,5543380187197472000,A
668,5543218215390297472,B
669,5543227045842931072,A
670,4050240166933707904,B
671,4312561444895392896,F
672,5543249517112873088,unknown
673,4312475403788751744,O
674,137146693834179840,M
675,5277762676410521984,F
676,4312479187677796992,B
677,4050242400258048000,B
678,4050257965288815360,B
679,4050200653214964992,M
680,4050259167816201728,B
681,246093177869205888,B
682,245717385409764224,B
683,137547156585434112,G
684,4050189348856779264,M
685,4050234394436888320,M
686,140600672173887360,G
687,4050248688153031040,F
688,136287116259342848,G
689,4050205429222059008,B
690,4050266516484818816,M
691,4050250543581546368,M
692,4050207353316861184,A
693,4050207662606395008,F
694,245848673967918720,B
695,4050268165777179008,unknown
696,142343569903028992,B
697,246693403836497280,G
698,245869118013742976,A
699,4050251677454304896,A
700,245479478575637504,G
701,138105467973619840,B
702,4050209621059096832,unknown
703,246732578237889536,A
704,246886303707294976,F
705,245035409019554304,B
706,4050210647686275200,B
707,4050196663237444352,F
708,5953152399775461632,A
709,245091007376960256,A
710,246335654541399168,A
711,5953056433018697472,A
712,139690688861472512,G
713,246822875624967552,O
714,5953011520516341760,M
715,5953011627934958208,M
716,245600699737209088,B
717,5953161676907147264,M
718,5953061758778274560,B
719,5952970464978076160,B
720,5953067050178918144,A
721,2195545431554611456,A
722,5952976065615630080,A
723,2196644427787421440,F
724,5953132505486736384,A
725,1956233946930200832,F
726,5953076116823443712,A
727,5953135116827322496,M
728,2196741528411985152,B
729,1958519758585739136,O
730,5952986334827448704,F
731,2195703353211248768,B
732,5953137968685705984,F
733,5952988572552301056,M
734,1957837481559585408,O
735,2197170651476260992,B
736,5952989942600086016,F
737,2195281106386991488,A
738,5952994138827877632,A
739,2196339180170166784,unknown
740,4140227909321138816,F
741,2985790624854623232,unknown
742,2988430139956032640,G
743,2990489520937383040,B
744,2197424084609662976,B
745,4140275222680996224,F
746,2986260391197693568,A
747,4139720038030458752,F
748,2197761982586230272,A
749,2986598147424220544,F
750,2197770057124928640,B
751,5712133197465158400,A
752,5712556165843794944,A
753,5712138317066484864,B
754,2982257687836061696,F
755,2989214435344001792,O
756,5712160032424896000,B
757,4140419705381283584,G
758,2982310807991446656,F
759,2197793662265943168,A
760,2984603839491162880,F
761,5712171195033083264,B
762,5712175356865111552,B
763,5711973248579505408,B
764,5712363888751074688,B
765,5712831078111971200,B
766,4140830441689599488,B
767,5712227652384151168,B
768,5712021837555329792,O
769,5712035581450645504,A
770,5712037368156756480,A
771,5881820552184105472,A
772,5712426629629228288,B
773,5712647597110041344,G
774,5712434906024126336,B
775,5881769459246904960,A
776,5712435253924574208,B
777,4052064011831246976,M
778,4052128990438859904,unknown
779,5881822304530850560,B
780,5712661650243102976,A
781,5712065611863317760,B
782,4052115585796845568,M
783,5713067851058845056,B
784,5881899957518269568,F
785,5881746335140928896,B
786,5712089148284554496,A
787,4052054567324396928,O
788,5881829451357424384,F
789,5881783615460873856,B
790,4103721065372363136,A
791,5712977897270945280,F
792,4052147579064077696,F
793,4052147682143363840,B
794,5881806872625918592,B
795,4052122805635890688,B
796,4103770543347253632,A
797,5881792716411734912,A
798,5881840961870878848,B
799,4103666880048684416,B
800,2169734675274048256,B
801,3289617745244603392,B
802,2168798303686464128,A
803,3292218399481782272,O
804,5881891058345197696,A
805,3295717457796574976,unknown
806,2168818571630913536,B
807,3292469912766279040,B
808,3294347260151001856,A
809,3294439378611863936,F
810,2168665503298123904,F
811,2168855856249570176,F
812,2168856234206638592,F
813,2168860391735186944,A
814,2168682511368437632,A
815,2168883447119958144,CSTAR
816,3292964688703067008,A
817,2241113492675431296,B
818,2169663756773534208,M
819,2168920796149106560,B
820,2240235189041304832,A
821,3293169992435810304,F
822,2168969307797667456,M
823,2169708664951991424,M
824,2241273093660322048,G
825,2169720656500730112,B
826,2169969180492197504,B
827,2169005905220688256,O
828,2242415108284043904,F
829,5574269420180103680,F
830,5845566080354678272,F
831,2244076470353653888,A
832,5334643260481145344,B
833,2244186387157065472,B
834,5334708479628457600,F
835,5334647555482920832,B
836,5334710846084906624,B
837,5334679166435565824,B
838,5334679514351366400,M
839,5576664500102766208,F
840,5845774575221192192,F
841,5334620243810284928,B
842,5334651579895255552,B
843,5334651614255032192,B
844,5845783646185605632,B
845,5334686455019221888,F
846,5334686970370335872,B
847,5845787769361176960,A
848,5576188102331247616,B
849,5334691162304499456,A
850,5334694357760175488,B
851,5334725453327789312,B
852,5334727171314739456,B
853,5334729404697822848,B
854,5334729645215451264,unknown
855,5334665633015433856,B
856,5334732531433812736,B
857,5334667728907216512,B
858,5334670718257007488,B
859,5334592446778360064,B
860,5334738127766156672,B
861,5334595710954199168,B
862,3133158237047501952,B
863,5334738991065857792,M
864,5334739643900621824,B
865,5986056247312231936,F
866,3133578456648800640,A
867,579256402351602048,B
868,3134291764816200064,B
869,3133995858750533632,B
870,3134001837345419264,B
871,5986131735662959488,O
872,3134316332029600128,B
873,5986240759096091264,F
874,576838056590768384,B
875,3133728917938267520,O
876,3134359178622413312,O
877,3134108008937068800,B
878,3132712659961306368,B
879,583154991410228224,unknown
880,577308033388206976,unknown
881,3133370339712313088,B
882,3134133194620594176,B
883,3133385767236172800,B
884,3133412877069586688,F
885,3133450088666424064,B
886,3133484310965236864,B
887,3133492763460783872,B
888,3133844671602821376,F
889,5942283521199762944,F
890,5942247512189810432,B
891,5994723834891686912,A
892,5994573373575920512,O
893,5942287330773147008,B
894,5942329563241709312,M
895,5942217275625849728,A
896,5942217344345343872,B
897,4541212309543991040,G
898,5942218680015261440,B
899,3133140232542259328,unknown
900,5942182602290231936,A
901,5994755480211719168,A
902,5942294035270176512,B
903,5942224319364517504,unknown
904,5942258507306994176,A
905,5942185114908412928,A
906,5994775511939485824,G
907,5942228133295891072,F
908,5942300563620865024,B
909,5942229954362096768,A
910,5994796432703598720,F
911,5942231672349110144,A
912,5942234902164694272,A
913,5942197896731896960,A
914,5942198274690978048,A
915,5942273969190840832,A
916,5942242907984382976,M
917,5942281356534963072,A
918,4309306924798067968,M
919,3449652624742093056,A
920,3449284322706414592,B
921,3449295416606192768,B
922,4542828454201491200,B
923,4309863101578221312,B
924,3449717186690059776,F
925,4309706047515889920,B
926,3449345002004629504,A
927,3449352080110495360,A
928,4309710342486366464,B
929,3450964440896561024,O
930,4309355780039380736,A
931,4309363584006352128,B
932,3449386474208389248,A
933,3450609715253086592,A
934,4309727655487436672,B
935,487326819273042688,A
936,3450161320667768576,O
937,3449836174464424832,F
938,3451008975413402368,B
939,488816382649050240,A
940,4309743946308415232,A
941,3449471823798290048,A
942,3449488591348695680,B
943,487880492097797120,B
944,3449500651620144256,B
945,3451054463408711040,B
946,4309397046088076928,M
947,3451067490047716480,B
948,3451068001145629440,B
949,3449520648987987328,B
950,3449956983304237184,A
951,3449552775343258752,A
952,487948180782607232,unknown
953,3450289826089775104,B
954,3451108446856047616,A
955,3449577308196100736,B
956,488014765656213888,B
957,4309797032104899328,O
958,3451178884321921280,A
959,487488722362045184,O
960,4309810363679563392,F
961,4241773026527538176,G
962,4504525729726348416,B
963,4241660949365547008,B
964,4241675792779257472,B
965,4504677359251136768,B
966,5952759496204663040,B
967,5952763550626910208,M
968,4504722473589001728,B
969,4504497898318435072,B
970,4504514700233499776,B
971,5918258676681312000,O
972,5923744964865504128,B
973,4665544294140643840,F
974,4664824831282841984,B
975,5923661573775591040,B
976,5918186143268573824,B
977,5918432536957119232,F
978,4262056580884439936,B
979,5318107846849252992,A
980,5918002146873750400,F
981,5835039802735768064,unknown
982,4262001089902001024,A
983,5318175879132675968,A
984,5318310569310235648,
985,5318326718387534720,A
986,5835076361501074048,F
987,5318210788627088640,A
988,5835081996498934912,B
989,5318953611803760640,F
990,5318666433119533568,B
991,4118730769075570048,A
992,4118752484427452928,B
993,3827534017922838912,B
994,1156623598913075840,F
995,4118734205046264064,F
996,4118635803163173248,unknown
997,1154099528237550848,F
998,4118662363247573120,F
999,1154252914404645632,G
1000,4118694077259177088,M
1001,4118650474739021440,M
1002,4118696581136375808,B
1003,5835110441996176128,A
1004,4118742073426185728,M
1005,3843096604286935296,F
1006,3840292093721761280,O
1007,1163838594213840384,O
1008,4118745651236064256,A
1009,3846427888295815552,F
1010,1163878073554397696,F
1011,1163936863066392960,A
1012,1154932172072449280,F
1013,4118669097757827328,M
1014,4118704660060210816,A
1015,3834873704715157376,B
1016,4118659300817360000,A
1017,5835123880944871808,B
1018,3831197453227884416,B
1019,3841280593329821696,unknown
1020,5939535115736780672,A
1021,5939324769737284480,M
1022,5939326281565911424,A
1023,5939328613701770752,B
1024,5939540853812246016,B
1025,5939500313651537920,B
1026,5939500721636071296,A
1027,5939337311045762816,F
1028,5241692407231841280,B
1029,5241774423926492288,B
1030,5241600632373408000,A
1031,5939461865102088832,unknown
1032,5241696560417740800,B
1033,5939507799744993664,F
1034,5241698076589242752,B
1035,5241603793469819008,B
1036,5939508933616158848,B
1037,5241779371730049024,A
1038,4188375901461456512,F
1039,5939408912412974848,A
1040,4189870442702203648,unknown
1041,5939512305202571264,A
1042,5939560237028635392,A
1043,5241608260235818880,O
1044,5241707250640054784,F
1045,4188421977864813952,G
1046,5939522711870410752,B
1047,5939524812148253312,O
1048,5939365348592086272,A
1049,5241618392013606272,B
1050,5939485500269684608,A
1051,5939526044765020544,B
1052,5939309337895418112,F
1053,5939527079872095616,B
1054,5241793764150452992,B
1055,5939370635661796736,A
1056,5241659662398286976,B
1057,5241796551600901120,A
1058,4189986376757800064,F
1059,5939316072400739200,A
1060,5939529583818916224,B
1061,5939584048329340288,A
1062,5959687793801390336,A
1063,4190075261099736576,O
1064,5241799025501761408,A
1065,5939530996902173696,A
1066,5959651235096540288,B
1067,4188862091759917184,F
1068,5959832448316825984,unknown
1069,5959837018162990080,unknown
1070,5959657965226572672,B
1071,4188581441415023744,F
1072,5959839212848336128,A
1073,5241672439883197440,B
1074,5959659172197132928,A
1075,5241673234496557056,B
1076,4533445939229472768,A
1077,4201125872668672000,O
1078,5959734145102208256,A
1079,4201127453226417536,K
1080,4201215276714129024,unknown
1081,5959815023595658368,M
1082,5959712219257237376,A
1083,4533620800246544384,F
1084,5959769737454376064,A
1085,4201159854454282880,F
1086,4051508586713087616,O
1087,2927891029743373312,F
1088,4051452064886876160,F
1089,2928119350202774272,B
1090,4051452309828234496,O
1091,4051452889520985984,O
1092,2927512351064008704,A
1093,557124023559546368,F
1094,4051469283576868736,K
1095,2927964555275201024,B
1096,560941832872843264,F
1097,4051505120756349440,M
1098,4051457395070227328,unknown
1099,2928009811360796160,F
1100,2927877148409294464,O
1101,2927633400420349952,A
1102,2928065096173932288,A
1103,560370056762718976,A
1104,4100666102266651648,B
1105,5445783205778266368,B
1106,5444255949767423616,F
1107,4100740976445886848,B
1108,5444517015056702592,B
1109,5640453216953076736,B
1110,5640457855517694976,A
1111,2007006679493371520,B
1112,2007011111899810176,B
1113,2007011180619402752,B
1114,4100570964482907904,F
1115,2007433461802096896,B
1116,2007297088003495168,B
1117,2007018739761805440,B
1118,2007575986000012160,B
1119,2007022794211694848,A
1120,5443689288961402240,G
1121,2007452600177468160,A
1122,2007167311270936192,B
1123,2007461087032811264,A
1124,2007172808829127552,B
1125,5444768837581627136,F
1126,5442668323694607232,B
1127,2007591619681966336,B
1128,2007318249291713408,A
1129,2007044784444406656,A
1130,2007473697057014528,B
1131,2007186277839426816,B
1132,2007187446077342848,B
1133,6664894966781868800,M
1134,2007342683371461888,B
1135,2007617183327477632,A
1136,5640336458255518720,B
1137,2007076120521742848,B
1138,5640359552303941504,A
1139,2007629862068765056,A
1140,6665744476950086016,unknown
1141,5641190130257519360,B
1142,2007099072828443648,B
1143,2007537090774858752,B
1144,5640402089653041664,B
1145,6665109921303217152,F
1146,6665923044508364032,B
1147,6664614316437437568,B
1148,6663561499695690752,O
1149,2007407348400094464,B
