,source_id,spectraltype_esphs
371,5251836462810578560,CSTAR
372,5862208421458866048,CSTAR
373,5862173894282992896,CSTAR
374,5862588891185415680,CSTAR
375,5862481894941568640,CSTAR
376,5862174272240154240,CSTAR
377,5862398710013120384,CSTAR
378,5862482891373998848,CSTAR
379,5862399156689795968,CSTAR
380,5862547728204321536,CSTAR
381,5862590299934543872,CSTAR
382,5862484231403882240,CSTAR
383,5251917006359775744,CSTAR
384,5862258110010468736,CSTAR
385,5862549648017525248,CSTAR
386,5862486945823266816,CSTAR
387,5862178253604286208,CSTAR
388,5862259514389527040,CSTAR
389,5862259553119518976,CSTAR
390,5862487976615476096,CSTAR
391,5862553397561916928,CSTAR
392,246138910680527488,CSTAR
393,5862261511624850432,CSTAR
394,5862409980007939968,CSTAR
395,245780950924021248,CSTAR
396,5862492031065063552,CSTAR
397,246160729110870528,CSTAR
398,5862598202675153024,CSTAR
399,246161244506931712,CSTAR
400,5862263504490433536,CSTAR
401,5862302124791387520,CSTAR
402,5862494779844319744,CSTAR
403,5333030109463391872,CSTAR
404,246183406538091776,CSTAR
405,5862496154233741568,CSTAR
406,5862558959507193088,CSTAR
407,5332817353946743296,CSTAR
408,5332873635215933440,CSTAR
409,5251857323494298240,CSTAR
410,5332874455504464128,CSTAR
411,5862266837385089664,CSTAR
412,5862267314049689088,CSTAR
413,5862343528270592640,CSTAR
414,5862418290738599296,CSTAR
415,5862184781953152128,CSTAR
416,5862502029749697280,CSTAR
417,5862307794148811904,CSTAR
418,5862419257137763712,CSTAR
419,5332824913103302016,CSTAR
420,5862502338987190784,CSTAR
421,5862419428936479872,CSTAR
422,5862185026839477504,CSTAR
423,5862185129918622592,CSTAR
424,5862308275185314816,CSTAR
425,5862308408292437376,CSTAR
426,5862605212062436992,CSTAR
427,5332825875176071808,CSTAR
428,5332826115694169216,CSTAR
429,5862308893660702592,CSTAR
430,5862504641089689344,CSTAR
431,245418764921269248,CSTAR
432,5862271265417238016,CSTAR
433,5862222272799783680,CSTAR
434,5862505774961115392,CSTAR
435,5862421731036224256,CSTAR
436,5862222612031409408,CSTAR
437,5862421864151578496,CSTAR
438,5862505946759763456,CSTAR
439,5862348682231453184,CSTAR
440,5862506908832509696,CSTAR
441,5862563946012641280,CSTAR
442,5862310920885037184,CSTAR
443,246249617753416960,CSTAR
444,5332932699611580032,CSTAR
445,5862311298842120960,CSTAR
446,5862152385083877504,CSTAR
447,5862224059506274560,CSTAR
448,4103751714248416000,CSTAR
449,5862350606377195008,CSTAR
450,5332829723466764416,CSTAR
451,5862188325374530560,CSTAR
452,4103691408511508352,CSTAR
453,5332985957195933312,CSTAR
454,4103752367083263232,CSTAR
455,5862351740248671744,CSTAR
456,5332935276591586176,CSTAR
457,5862425785485449728,CSTAR
458,5862425922924411264,CSTAR
459,5862225571334969216,CSTAR
460,5332935547120328192,CSTAR
461,5862353664394098560,CSTAR
462,5862610709620754816,CSTAR
463,5862511135080838528,CSTAR
464,5332885519340774016,CSTAR
465,5332988499816524160,CSTAR
466,5332988705974805760,CSTAR
467,5332988770354299648,CSTAR
468,5862189974642251264,CSTAR
469,5862154584106800640,CSTAR
470,5862317655385855744,CSTAR
471,5862429187100119296,CSTAR
472,5862355687292524416,CSTAR
473,461879241126043648,CSTAR
474,5862277317105960576,CSTAR
475,5862319300330956800,CSTAR
476,5332991106816869120,CSTAR
477,5862319923128600832,CSTAR
478,5862229763223985920,CSTAR
479,5862156095935394816,CSTAR
480,4103788749649951488,CSTAR
481,5862280336385303936,CSTAR
482,5862230209900378880,CSTAR
483,461891816790295808,CSTAR
484,462590934385429760,CSTAR
485,5332939434120640128,CSTAR
486,4103788891449393024,CSTAR
487,5862321366237660800,CSTAR
488,5862156473893383680,CSTAR
489,5862614759721497856,CSTAR
490,462596397583669632,CSTAR
491,462596466303180672,CSTAR
492,4103724776223663232,CSTAR
493,5862231545566177280,CSTAR
494,5862192654702442240,CSTAR
495,5862322530146650496,CSTAR
496,5862231859167815424,CSTAR
497,461906660195403776,CSTAR
498,5862193032659596928,CSTAR
499,5862517629071815808,CSTAR
500,5862323977578247296,CSTAR
501,5862615897941947776,CSTAR
502,462612026966158976,CSTAR
503,461919270219389184,CSTAR
504,5862437875789804800,CSTAR
505,461534200633737856,CSTAR
506,4103726219281121024,CSTAR
507,462619521687436928,CSTAR
508,5862572329789485056,CSTAR
509,5862327276113287296,CSTAR
510,5862439941697864704,CSTAR
511,4103697077870501120,CSTAR
512,5332839309834476288,CSTAR
513,5862235256412506496,CSTAR
514,4103697524555205248,CSTAR
515,5886035736117600768,CSTAR
516,5862329436454367872,CSTAR
517,5862619402635293184,CSTAR
518,5862522576874233856,CSTAR
519,5333000182128222848,CSTAR
520,5862287899858529920,CSTAR
521,5886097411856438784,CSTAR
522,5862160768860899328,CSTAR
523,5886037522824121984,CSTAR
524,461954729469705472,CSTAR
525,5862289274248568704,CSTAR
526,5862331330562475392,CSTAR
527,4103698624060015744,CSTAR
528,461559798639744128,CSTAR
529,5886157060366565632,CSTAR
530,461957959285110656,CSTAR
531,4103728418356266624,CSTAR
532,5886038106939858304,CSTAR
533,5862525016415805824,CSTAR
534,5862237631604604416,CSTAR
535,5886157403964009984,CSTAR
536,5862197671224625280,CSTAR
537,5886098992404470016,CSTAR
538,5862161627854521344,CSTAR
539,5862448428553497600,CSTAR
540,5862290266350006656,CSTAR
541,5862622976048608896,CSTAR
542,5862623079127835264,CSTAR
543,5862290919185076736,CSTAR
544,5862291060954863872,CSTAR
545,5862198598937747456,CSTAR
546,5333004580175569920,CSTAR
547,5332949153579046784,CSTAR
548,461262552541094784,CSTAR
549,5862291503305216384,CSTAR
550,5862291507631608960,CSTAR
551,5862239349591843840,CSTAR
552,5862291988667976064,CSTAR
553,5886102046083114496,CSTAR
554,462318392942807808,CSTAR
555,461974795558739712,CSTAR
556,5886102428386681600,CSTAR
557,5862240002426577280,CSTAR
558,5862624797114825984,CSTAR
559,5862163483280521088,CSTAR
560,461978536467610624,CSTAR
561,5862577208872538880,CSTAR
562,5886103493531087872,CSTAR
563,5885980554374480384,CSTAR
564,5862336312725050240,CSTAR
565,461277430308097024,CSTAR
566,462329353697508608,CSTAR
567,5862200591802955520,CSTAR
568,5886160427621096576,CSTAR
569,5332845941264785408,CSTAR
570,5886042848583915648,CSTAR
571,5886105344614753536,CSTAR
572,5886043123461833600,CSTAR
573,5886160801229648384,CSTAR
574,5886105589475309440,CSTAR
575,5862294600007956224,CSTAR
576,5862201210278350592,CSTAR
577,5862338889705427584,CSTAR
578,5886106517188101504,CSTAR
579,5862165201214508800,CSTAR
580,5862201622595145216,CSTAR
581,461998778654866048,CSTAR
582,461291552161285376,CSTAR
583,461999156611979904,CSTAR
584,5886161939449868928,CSTAR
585,5862243163522662784,CSTAR
586,5862243434047730304,CSTAR
587,462001905391052544,CSTAR
588,462698514726211328,CSTAR
589,5886108097736765696,CSTAR
590,5332848621324464768,CSTAR
591,5333012070599234560,CSTAR
592,5332781619817265792,CSTAR
593,5862296455434000128,CSTAR
594,5886045081970370176,CSTAR
595,462006509596720640,CSTAR
596,5886163073321418240,CSTAR
597,5886163107681153408,CSTAR
598,4103765217589264640,CSTAR
599,5332782886806782336,CSTAR
600,5862166296415159680,CSTAR
601,5886163623077255552,CSTAR
602,5862297314427896832,CSTAR
603,5862297481894869120,CSTAR
604,5886110880875249920,CSTAR
605,5333013685506887936,CSTAR
606,5886111293192137984,CSTAR
607,5886164516430543232,CSTAR
608,461309041266702592,CSTAR
609,5332907479561152384,CSTAR
610,5332851541903082880,CSTAR
611,5886112392710885120,CSTAR
612,4103766901216448256,CSTAR
613,5886112495782999552,CSTAR
614,461616556625722624,CSTAR
615,462020356571166720,CSTAR
616,5886047830746483072,CSTAR
617,5862248111325739776,CSTAR
618,5886113973251964032,CSTAR
619,5332911018621616256,CSTAR
620,4103768619203426176,CSTAR
621,462737890987139712,CSTAR
622,461640853258901504,CSTAR
623,5332793680086757504,CSTAR
624,5886116000476606720,CSTAR
625,5886116103555784832,CSTAR
626,5886116137915530880,CSTAR
627,4103705362968865536,CSTAR
628,5886049995412306432,CSTAR
629,5886050098489345792,CSTAR
630,5333018667669671936,CSTAR
631,462381889738017536,CSTAR
632,4103769581276120320,CSTAR
633,5333019281802701824,CSTAR
634,462752283415983488,CSTAR
635,5886168673958978304,CSTAR
636,5886118130780649088,CSTAR
637,462755173934230784,CSTAR
638,5333019835900431232,CSTAR
639,461344225641008896,CSTAR
640,461667275897789312,CSTAR
641,5886051709059689984,CSTAR
642,462052104968261376,CSTAR
643,4103677733343009664,CSTAR
644,461347524175875840,CSTAR
645,5885997390647415296,CSTAR
646,5886119917486929792,CSTAR
647,5886052984707392896,CSTAR
648,5886198326403308288,CSTAR
649,5886053152168752128,CSTAR
650,2195557801061153536,CSTAR
651,5886053293945117056,CSTAR
652,461686242473096960,CSTAR
653,461358583710507520,CSTAR
654,461687032747380864,CSTAR
655,462772388163087232,CSTAR
656,462773212796757888,CSTAR
657,462775721057693696,CSTAR
658,4103708524065261952,CSTAR
659,462783860015947264,CSTAR
660,2195582372572040448,CSTAR
661,5332917645713565440,CSTAR
662,5886200319280937984,CSTAR
663,5886123147302599552,CSTAR
664,462084300043774208,CSTAR
665,5886054908855058560,CSTAR
666,462415115605681536,CSTAR
667,5886002132291378432,CSTAR
668,5886123868857172096,CSTAR
669,461716131146719232,CSTAR
670,462791595257618048,CSTAR
671,5886201040835202048,CSTAR
672,5886003369242109568,CSTAR
673,5886003609760514176,CSTAR
674,461381093640128128,CSTAR
675,2195605561098217344,CSTAR
676,5886056695559697024,CSTAR
677,462798845162359680,CSTAR
678,5886125174526975744,CSTAR
679,5886004842381490688,CSTAR
680,462802556014068864,CSTAR
681,461731459888465664,CSTAR
682,462804682018476672,CSTAR
683,5886057520193385728,CSTAR
684,5332969636318725120,CSTAR
685,461391504640456704,CSTAR
686,461735926654720384,CSTAR
687,462104744087979904,CSTAR
688,5333027051445796096,CSTAR
689,462811214668028288,CSTAR
690,5886175747719096704,CSTAR
691,5886127785873882240,CSTAR
692,5886058409207343488,CSTAR
693,462814027868921216,CSTAR
694,461741939608530560,CSTAR
695,5332864255006856448,CSTAR
696,5886128060745490432,CSTAR
697,4103711135405366656,CSTAR
698,462817914817707648,CSTAR
699,461401400245433984,CSTAR
700,5886128713580569472,CSTAR
701,5333028460158417152,CSTAR
702,462116907436062208,CSTAR
703,5886176439260439424,CSTAR
704,462449200467688576,CSTAR
705,462825130362729088,CSTAR
706,5886205438838031488,CSTAR
707,462123779383780352,CSTAR
708,461411158410954112,CSTAR
709,5886010069391415680,CSTAR
710,462833307980490752,CSTAR
711,4103712814627158400,CSTAR
712,461767297099183616,CSTAR
713,5886131629814981504,CSTAR
714,461772519777090304,CSTAR
715,5886132561871456896,CSTAR
716,2195669302710226560,CSTAR
717,5886061643362354816,CSTAR
718,461430090626100352,CSTAR
719,5886012921249881344,CSTAR
720,5886062639794670208,CSTAR
721,462143948549981056,CSTAR
722,462852205837187456,CSTAR
723,462146761750061056,CSTAR
724,5886013574085177728,CSTAR
725,5886216021636936576,CSTAR
726,461439024157956480,CSTAR
727,462483422764578560,CSTAR
728,462857600316089088,CSTAR
729,5886217189868179456,CSTAR
730,5886182486575050240,CSTAR
731,5886136100924931072,CSTAR
732,4103716289366746880,CSTAR
733,4103716495463419776,CSTAR
734,5886066385012221312,CSTAR
735,5886183822257761408,CSTAR
736,462872714301073408,CSTAR
737,5886017353656293632,CSTAR
738,461819077222925440,CSTAR
739,462172845090540032,CSTAR
740,462881720852275200,CSTAR
741,5886017491095276032,CSTAR
742,4103784046724601984,CSTAR
743,2197757172222745344,CSTAR
744,5886018487527880064,CSTAR
745,462182981212379648,CSTAR
746,5886140052294996992,CSTAR
747,5886140155374214528,CSTAR
748,2197289669313411456,CSTAR
749,461832168284031232,CSTAR
750,5886140911288554624,CSTAR
751,5886019346521194496,CSTAR
752,5886019964996615936,CSTAR
753,5886228322423660928,CSTAR
754,5886228425502840192,CSTAR
755,462911579463767296,CSTAR
756,5886229696813367296,CSTAR
757,462196793827049088,CSTAR
758,5886074631350023040,CSTAR
759,5886187704903442432,CSTAR
760,462916424186868352,CSTAR
761,462529842770583424,CSTAR
762,462202257025522816,CSTAR
763,5886021408105970816,CSTAR
764,5886075554721483648,CSTAR
765,2197765414252452480,CSTAR
766,5886075799581152896,CSTAR
767,462919722721653248,CSTAR
768,462204421689065344,CSTAR
769,5886022507617414144,CSTAR
770,5886022988653767936,CSTAR
771,461858277384607616,CSTAR
772,2197768957613488256,CSTAR
773,5886023366611134720,CSTAR
774,462935734360063104,CSTAR
775,462935768719800192,CSTAR
776,462939548290660992,CSTAR
777,5886024500482451072,CSTAR
778,5886080781743300352,CSTAR
779,5886025565634382848,CSTAR
780,5886081262779676032,CSTAR
781,462236307526908160,CSTAR
782,5886026665146091008,CSTAR
783,2197781773795624320,CSTAR
784,2197782460990538624,CSTAR
785,5886085145429216768,CSTAR
786,5886148985827346560,CSTAR
787,5886085695185452672,CSTAR
788,5886028688034932608,CSTAR
789,2197790535529239808,CSTAR
790,2197791909919158400,CSTAR
791,5886194134527384832,CSTAR
792,5886090436829311104,CSTAR
793,5886091085320297472,CSTAR
794,5886194787362366848,CSTAR
795,5886152627960129536,CSTAR
796,5886032437582619008,CSTAR
797,5886153383874433664,CSTAR
798,5886153830551069056,CSTAR
799,5886154139788627712,CSTAR
800,5886034155569585792,CSTAR
801,5886095522070762880,CSTAR
802,5886095556430514304,CSTAR
803,5886034804073783808,CSTAR
804,5886096376720112896,CSTAR
805,2195928581295890304,CSTAR
806,5859040080022847232,CSTAR
807,5859100484432243968,CSTAR
808,5859101446505047680,CSTAR
809,5859042622623754752,CSTAR
810,5859102717815478528,CSTAR
811,5859102923973866240,CSTAR
812,5859104538882139904,CSTAR
813,2195516161356184576,CSTAR
814,5859129862012306432,CSTAR
815,2195530248848833792,CSTAR
816,2195530283208570880,CSTAR
817,2195534853053944064,CSTAR
818,2195540110093934208,CSTAR
819,2195546466645578496,CSTAR
820,5859130922769145984,CSTAR
821,5859130995884480768,CSTAR
822,5859047158110420864,CSTAR
823,5859131854877731584,CSTAR
824,5859075779776832768,CSTAR
825,5859109246166525184,CSTAR
826,5859132645152018432,CSTAR
827,5859049047895421440,CSTAR
828,5859133469785921408,CSTAR
829,5859111479549977344,CSTAR
830,5859078597276234880,CSTAR
831,5859050387925547008,CSTAR
832,2250543935185203840,CSTAR
833,5859113472415660800,CSTAR
834,5859080521421843072,CSTAR
835,5859137318076835200,CSTAR
836,5859052896187573248,CSTAR
837,5859116427353573248,CSTAR
838,5859081964530537856,CSTAR
839,5859117492504642048,CSTAR
840,5859138859869916416,CSTAR
841,5859118317138366336,CSTAR
842,5859139031668651520,CSTAR
843,5859083506329888512,CSTAR
844,5859084129194569984,CSTAR
845,5859123642899293952,CSTAR
846,5859124497498838272,CSTAR
847,5859088458475783680,CSTAR
848,5859030596733645568,CSTAR
849,5859089003889758464,CSTAR
850,5859030974690959616,CSTAR
851,5859089695473214464,CSTAR
852,5859032722641395968,CSTAR
853,5859033272397287936,CSTAR
854,5859063341549633408,CSTAR
855,5859092749101527168,CSTAR
856,5859063474601128064,CSTAR
857,5859035063500817408,CSTAR
858,5859063921277938432,CSTAR
859,5859094127879686656,CSTAR
860,5859036845807060096,CSTAR
861,5859067121121053312,CSTAR
862,5823895049765647872,CSTAR
863,2012631884057648640,CSTAR
864,2012380817445039488,CSTAR
865,2012636556981696256,CSTAR
866,2012388960702883840,CSTAR
867,2012648617250078464,CSTAR
868,2012656073314024448,CSTAR
869,2012408133434176512,CSTAR
870,5937084995891186688,CSTAR
871,5937086645158691328,CSTAR
872,2013186381513561088,CSTAR
873,5937129697914787584,CSTAR
874,2013047155858114688,CSTAR
875,2013212937287056256,CSTAR
876,2013052928294625664,CSTAR
877,2202849457247593728,CSTAR
878,2012901333127032320,CSTAR
